0 1 0.418217
0 0.875 0.32507
0.125 0.875 0.228721
0.125 1 0.335083
0 1 0.418217
0 0.875 0.32507
0 0.8125 0.287093
0.0625 0.8125 0.231469
0.0625 0.875 0.27356
0 0.875 0.32507
0 0.8125 0.287093
0 0.75 0.255676
0.0625 0.75 0.196317
0.0625 0.8125 0.231469
0 0.8125 0.287093
0.0625 0.875 0.27356
0.0625 0.8125 0.231469
0.125 0.8125 0.17984
0.125 0.875 0.228721
0.0625 0.875 0.27356
0.0625 0.8125 0.231469
0.0625 0.75 0.196317
0.125 0.75 0.138807
0.125 0.8125 0.17984
0.0625 0.8125 0.231469
0.125 1 0.335083
0.125 0.9375 0.280888
0.1875 0.9375 0.249886
0.1875 1 0.308302
0.125 1 0.335083
0.125 0.9375 0.280888
0.125 0.875 0.228721
0.1875 0.875 0.19255
0.1875 0.9375 0.249886
0.125 0.9375 0.280888
0.1875 1 0.308302
0.1875 0.9375 0.249886
0.25 0.9375 0.228328
0.25 1 0.28925
0.1875 1 0.308302
0.1875 0.9375 0.249886
0.1875 0.875 0.19255
0.25 0.875 0.167471
0.25 0.9375 0.228328
0.1875 0.9375 0.249886
0.125 0.875 0.228721
0.125 0.8125 0.17984
0.1875 0.8125 0.137152
0.1875 0.875 0.19255
0.125 0.875 0.228721
0.125 0.8125 0.17984
0.125 0.78125 0.158292
0.15625 0.78125 0.134187
0.15625 0.8125 0.157585
0.125 0.8125 0.17984
0.125 0.78125 0.158292
0.125 0.75 0.138807
0.15625 0.75 0.112719
0.15625 0.78125 0.134187
0.125 0.78125 0.158292
0.15625 0.8125 0.157585
0.15625 0.78125 0.134187
0.1875 0.78125 0.111682
0.1875 0.8125 0.137152
0.15625 0.8125 0.157585
0.15625 0.78125 0.134187
0.15625 0.75 0.112719
0.1875 0.75 0.0878887
0.1875 0.78125 0.111682
0.15625 0.78125 0.134187
0.1875 0.875 0.19255
0.1875 0.8125 0.137152
0.25 0.8125 0.106894
0.25 0.875 0.167471
0.1875 0.875 0.19255
0.1875 0.8125 0.137152
0.1875 0.78125 0.111682
0.21875 0.78125 0.0921619
0.21875 0.8125 0.119873
0.1875 0.8125 0.137152
0.1875 0.78125 0.111682
0.1875 0.75 0.0878887
0.21875 0.75 0.0655856
0.21875 0.78125 0.0921619
0.1875 0.78125 0.111682
0.21875 0.8125 0.119873
0.21875 0.78125 0.0921619
0.25 0.78125 0.0771207
0.25 0.8125 0.106894
0.21875 0.8125 0.119873
0.21875 0.78125 0.0921619
0.21875 0.75 0.0655856
0.25 0.75 0.0477891
0.25 0.78125 0.0771207
0.21875 0.78125 0.0921619
0 0.75 0.255676
0 0.6875 0.232482
0.0625 0.6875 0.170168
0.0625 0.75 0.196317
0 0.75 0.255676
0 0.6875 0.232482
0 0.625 0.222549
0.0625 0.625 0.160071
0.0625 0.6875 0.170168
0 0.6875 0.232482
