0 1 0.465367
0 0.875 0.3791
0.125 0.875 0.282458
0.125 1 0.374882
0 1 0.465367
0 0.875 0.3791
0 0.75 0.297549
0.125 0.75 0.19459
0.125 0.875 0.282458
0 0.875 0.3791
0.125 1 0.374882
0.125 0.875 0.282458
0.25 0.875 0.196491
0.25 1 0.295405
0.125 1 0.374882
0.125 0.875 0.282458
0.125 0.8125 0.237756
0.1875 0.8125 0.192769
0.1875 0.875 0.238824
0.125 0.875 0.282458
0.125 0.8125 0.237756
0.125 0.75 0.19459
0.1875 0.75 0.147895
0.1875 0.8125 0.192769
0.125 0.8125 0.237756
0.1875 0.875 0.238824
0.1875 0.8125 0.192769
0.25 0.8125 0.149242
0.25 0.875 0.196491
0.1875 0.875 0.238824
0.1875 0.8125 0.192769
0.1875 0.75 0.147895
0.25 0.75 0.10373
0.25 0.8125 0.149242
0.1875 0.8125 0.192769
0 0.75 0.297549
0 0.6875 0.262992
0.0625 0.6875 0.206536
0.0625 0.75 0.244111
0 0.75 0.297549
0 0.6875 0.262992
0 0.625 0.233652
0.0625 0.625 0.173933
0.0625 0.6875 0.206536
0 0.6875 0.262992
0.0625 0.75 0.244111
0.0625 0.6875 0.206536
0.125 0.6875 0.153511
0.125 0.75 0.19459
0.0625 0.75 0.244111
0.0625 0.6875 0.206536
0.0625 0.625 0.173933
0.125 0.625 0.117496
0.125 0.6875 0.153511
0.0625 0.6875 0.206536
0 0.625 0.233652
0 0.5625 0.211648
0.0625 0.5625 0.149675
0.0625 0.625 0.173933
0 0.625 0.233652
0 0.5625 0.211648
0 0.5 0.199076
0.0625 0.5 0.136569
0.0625 0.5625 0.149675
0 0.5625 0.211648
0.0625 0.625 0.173933
0.0625 0.5625 0.149675
0.125 0.5625 0.0890924
0.125 0.625 0.117496
0.0625 0.625 0.173933
0.0625 0.5625 0.149675
0.0625 0.53125 0.141421
0.09375 0.53125 0.11037
0.09375 0.5625 0.119316
0.0625 0.5625 0.149675
0.0625 0.53125 0.141421
0.0625 0.5 0.136569
0.09375 0.5 0.105339
0.09375 0.53125 0.11037
0.0625 0.53125 0.141421
0.09375 0.5625 0.119316
0.09375 0.53125 0.11037
0.125 0.53125 0.0793057
0.125 0.5625 0.0890924
0.09375 0.5625 0.119316
0.09375 0.53125 0.11037
0.09375 0.5 0.105339
0.125 0.5 0.0741146
0.125 0.53125 0.0793057
0.09375 0.53125 0.11037
0.125 0.75 0.19459
0.125 0.6875 0.153511
0.1875 0.6875 0.104484
0.1875 0.75 0.147895
0.125 0.75 0.19459
0.125 0.6875 0.153511
0.125 0.65625 0.134787
0.15625 0.65625 0.108761
0.15625 0.6875 0.128592
0.125 0.6875 0.153511
0.125 0.65625 0.134787
0.125 0.625 0.117496
0.15625 0.625 0.0902057
0.15625 0.65625 0.108761
0.125 0.65625 0.134787
0.15625 0.6875 0.128592
0.15625 0.65625 0.108761
0.1875 0.65625 0.0836537
0.1875 0.6875 0.104484
0.15625 0.6875 0.128592
0.15625 0.65625 0.108761
0.15625 0.625 0.0902057
0.1875 0.625 0.0637394
0.1875 0.65625 0.0836537
0.15625 0.65625 0.108761
0.1875 0.75 0.147895
0.1875 0.71875 0.126035
0.21875 0.71875 0.103372
0.21875 0.75 0.125652
0.1875 0.75 0.147895
0.1875 0.71875 0.126035
0.1875 0.6875 0.104484
0.21875 0.6875 0.0813582
0.21875 0.71875 0.103372
0.1875 0.71875 0.126035
0.21875 0.75 0.125652
0.21875 0.71875 0.103372
0.25 0.71875 0.0812516
0.25 0.75 0.10373
0.21875 0.75 0.125652
0.21875 0.71875 0.103372
0.21875 0.6875 0.0813582
0.25 0.6875 0.0589044
0.25 0.71875 0.0812516
0.21875 0.71875 0.103372
0.1875 0.6875 0.104484
0.1875 0.65625 0.0836537
0.21875 0.65625 0.0596639
0.21875 0.6875 0.0813582
0.1875 0.6875 0.104484
0.1875 0.65625 0.0836537
0.1875 0.625 0.0637394
0.21875 0.625 0.0385568
0.21875 0.65625 0.0596639
0.1875 0.65625 0.0836537
0.21875 0.6875 0.0813582
0.21875 0.65625 0.0596639
0.25 0.65625 0.0367317
0.25 0.6875 0.0589044
0.21875 0.6875 0.0813582
0.21875 0.65625 0.0596639
0.21875 0.625 0.0385568
0.25 0.625 0.014822
0.25 0.65625 0.0367317
0.21875 0.65625 0.0596639
0.125 0.625 0.117496
0.125 0.59375 0.102079
0.15625 0.59375 0.073412
0.15625 0.625 0.0902057
0.125 0.625 0.117496
0.125 0.59375 0.102079
0.125 0.5625 0.0890924
0.15625 0.5625 0.0590676
0.15625 0.59375 0.073412
0.125 0.59375 0.102079
0.15625 0.625 0.0902057
0.15625 0.59375 0.073412
0.1875 0.59375 0.0453722
0.1875 0.625 0.0637394
0.15625 0.625 0.0902057
0.15625 0.59375 0.073412
0.15625 0.5625 0.0590676
0.1875 0.5625 0.0293275
0.1875 0.59375 0.0453722
0.15625 0.59375 0.073412
0.125 0.5625 0.0890924
0.125 0.53125 0.0793057
0.15625 0.53125 0.0481982
0.15625 0.5625 0.0590676
0.125 0.5625 0.0890924
0.125 0.53125 0.0793057
0.125 0.5 0.0741146
0.15625 0.5 0.0428808
0.15625 0.53125 0.0481982
0.125 0.53125 0.0793057
0.15625 0.5625 0.0590676
0.15625 0.53125 0.0481982
0.1875 0.53125 0.0170599
0.1875 0.5625 0.0293275
0.15625 0.5625 0.0590676
0.15625 0.53125 0.0481982
0.15625 0.5 0.0428808
0.1875 0.5 0.0116388
0.1875 0.53125 0.0170599
0.15625 0.53125 0.0481982
0.1875 0.625 0.0637394
0.1875 0.59375 0.0453722
0.21875 0.59375 0.0184389
0.21875 0.625 0.0385568
