0.427734 0.705965
0.427734 0.705965
0.428529 0.705078
0.428529 0.705078
0.429688 0.703755
0.429688 0.703755
0.43023 0.703125
0.43023 0.703125
0.431641 0.701454
0.431641 0.701454
0.431875 0.701172
0.431875 0.701172
0.433467 0.699219
0.433467 0.699219
0.433594 0.699061
0.433594 0.699061
0.435012 0.697266
0.435012 0.697266
0.435547 0.696576
0.435547 0.696576
0.436516 0.695313
0.436516 0.695313
0.4375 0.694009
0.379716 0.685547
0.380126 0.6875
0.379432 0.683594
0.379716 0.685547
0.37927 0.681641
0.379432 0.683594
0.379232 0.679688
0.37927 0.681641
0.379312 0.677734
0.379232 0.679688
0.37949 0.675781
0.379312 0.677734
0.379747 0.673828
0.37949 0.675781
0.380065 0.671875
0.379747 0.673828
0.380431 0.669922
0.380065 0.671875
0.380834 0.667969
0.380431 0.669922
0.380859 0.667858
0.380834 0.667969
0.381277 0.666016
0.380859 0.667858
0.381749 0.664063
0.381277 0.666016
0.382251 0.662109
0.381749 0.664063
0.382777 0.660156
0.382251 0.662109
0.382813 0.660031
0.382777 0.660156
0.383336 0.658203
0.382813 0.660031
0.383919 0.65625
0.383336 0.658203
0.384527 0.654297
0.383919 0.65625
0.384766 0.65356
0.384527 0.654297
0.385162 0.652344
0.384766 0.65356
0.385823 0.650391
0.385162 0.652344
0.386506 0.648438
0.385823 0.650391
0.386719 0.64785
0.386506 0.648438
0.387216 0.646484
0.386719 0.64785
0.387951 0.644531
0.387216 0.646484
0.388672 0.642671
0.387951 0.644531
0.388708 0.642578
0.388672 0.642671
0.389492 0.640625
0.388708 0.642578
0.390298 0.638672
0.389492 0.640625
0.390625 0.637901
0.390298 0.638672
0.39113 0.636719
0.390625 0.637901
0.391985 0.634766
0.39113 0.636719
0.392578 0.633443
0.391985 0.634766
0.392863 0.632813
0.392578 0.633443
0.393766 0.630859
0.392863 0.632813
0.394531 0.629238
0.393766 0.630859
0.394689 0.628906
0.394531 0.629238
0.395634 0.626953
0.394689 0.628906
0.396484 0.625225
0.395634 0.626953
0.396596 0.625
0.396484 0.625225
0.4375 0.694009
0.437985 0.693359
0.437985 0.693359
0.43942 0.691406
0.43942 0.691406
0.439453 0.69136
0.439453 0.69136
0.440818 0.689453
0.440818 0.689453
0.441406 0.688618
0.441406 0.688618
0.442187 0.6875
0.442187 0.6875
0.443359 0.685795
0.443359 0.685795
0.443528 0.685547
0.443528 0.685547
0.444839 0.683594
0.444839 0.683594
0.445313 0.682877
0.445313 0.682877
0.446122 0.681641
0.446122 0.681641
0.447266 0.679865
0.447266 0.679865
0.447379 0.679688
0.447379 0.679688
0.448607 0.677734
0.448607 0.677734
0.449219 0.676746
0.449219 0.676746
0.449811 0.675781
0.449811 0.675781
0.45099 0.673828
0.45099 0.673828
0.451172 0.673523
0.451172 0.673523
0.452144 0.671875
0.452144 0.671875
0.453125 0.670185
0.453125 0.670185
0.453277 0.669922
0.453277 0.669922
0.454387 0.667969
0.454387 0.667969
0.455078 0.666735
0.455078 0.666735
0.455478 0.666016
0.455478 0.666016
0.456549 0.664063
0.456549 0.664063
0.457031 0.663168
0.457031 0.663168
0.457599 0.662109
0.457599 0.662109
0.458633 0.660156
0.458633 0.660156
0.458984 0.659481
0.458984 0.659481
0.459646 0.658203
0.459646 0.658203
0.460643 0.65625
0.460643 0.65625
0.460938 0.655664
0.460938 0.655664
0.461621 0.654297
0.461621 0.654297
0.462584 0.652344
0.462584 0.652344
0.462891 0.651713
0.462891 0.651713
0.463531 0.650391
0.463531 0.650391
0.464464 0.648438
0.464464 0.648438
0.464844 0.647634
0.464844 0.647634
0.465384 0.646484
0.465384 0.646484
0.466293 0.644531
0.466293 0.644531
0.466797 0.643434
0.466797 0.643434
0.467188 0.642578
0.467188 0.642578
0.468071 0.640625
0.468071 0.640625
0.46875 0.639104
0.46875 0.639104
0.468942 0.638672
0.468942 0.638672
0.469798 0.636719
0.469798 0.636719
0.470642 0.634766
0.470642 0.634766
0.470703 0.634621
0.470703 0.634621
0.471468 0.632813
0.471468 0.632813
0.472281 0.630859
0.472281 0.630859
0.472656 0.629944
0.472656 0.629944
0.47308 0.628906
0.47308 0.628906
0.473864 0.626953
0.473864 0.626953
0.474609 0.625065
0.474609 0.625065
0.474635 0.625
0.397576 0.623047
0.396596 0.625
0.398438 0.621348
0.397576 0.623047
0.398567 0.621094
0.398438 0.621348
0.399569 0.619141
0.398567 0.621094
0.400391 0.617548
0.399569 0.619141
0.400577 0.617188
0.400391 0.617548
0.401589 0.615234
0.400577 0.617188
0.402344 0.613777
0.401589 0.615234
0.402601 0.613281
0.402344 0.613777
0.403611 0.611328
0.402601 0.613281
0.404297 0.609997
0.403611 0.611328
0.404617 0.609375
0.404297 0.609997
0.405615 0.607422
0.404617 0.609375
0.40625 0.606169
0.405615 0.607422
0.406604 0.605469
0.40625 0.606169
0.407581 0.603516
0.406604 0.605469
0.408203 0.602256
0.407581 0.603516
0.408544 0.601563
0.408203 0.602256
0.40949 0.599609
0.408544 0.601563
0.410156 0.598209
0.40949 0.599609
0.410417 0.597656
0.410156 0.598209
0.41132 0.595703
0.410417 0.597656
0.412109 0.593949
0.41132 0.595703
0.412198 0.59375
0.412109 0.593949
0.413039 0.591797
0.412198 0.59375
0.413845 0.589844
0.413039 0.591797
0.414063 0.589288
0.413845 0.589844
0.4146 0.587891
0.414063 0.589288
0.415306 0.585938
0.4146 0.587891
0.415958 0.583984
0.415306 0.585938
0.416016 0.583792
0.415958 0.583984
0.416536 0.582031
0.416016 0.583792
0.417047 0.580078
0.416536 0.582031
0.417487 0.578125
0.417047 0.580078
0.417846 0.576172
0.417487 0.578125
0.417969 0.57529
0.417846 0.576172
0.418116 0.574219
0.417969 0.57529
0.41829 0.572266
0.418116 0.574219
0.418356 0.570313
0.41829 0.572266
0.417756 0.564453
0.417969 0.565606
0.417199 0.5625
0.417756 0.564453
0.418301 0.568359
0.418356 0.570313
0.418111 0.566406
0.418301 0.568359
0.417969 0.565606
0.418111 0.566406
0.375 0.561479
0.376953 0.560937
0.376953 0.560937
0.378319 0.560547
0.378319 0.560547
0.378906 0.560379
0.378906 0.560379
0.380859 0.559807
0.380859 0.559807
0.382813 0.559223
0.382813 0.559223
0.384766 0.558627
0.384766 0.558627
0.384873 0.558594
0.384873 0.558594
0.386719 0.558017
0.386719 0.558017
0.388672 0.557394
0.388672 0.557394
0.390625 0.556768
0.390625 0.556768
0.391024 0.556641
0.391024 0.556641
0.392578 0.556147
0.392578 0.556147
0.394531 0.555547
0.394531 0.555547
0.396484 0.554982
0.396484 0.554982
0.397611 0.554688
0.397611 0.554688
0.398438 0.554474
0.398438 0.554474
0.400391 0.554051
0.400391 0.554051
0.402344 0.553742
0.402344 0.553742
0.404297 0.55358
0.404297 0.55358
0.40625 0.553611
0.410628 0.554688
0.412109 0.555494
0.413578 0.556641
0.414063 0.557123
0.412109 0.555494
0.413578 0.556641
0.40625 0.553611
0.408203 0.553885
0.408203 0.553885
0.410156 0.554464
0.410156 0.554464
0.410628 0.554688
0.415252 0.558594
0.416016 0.559826
0.416408 0.560547
0.417199 0.5625
0.416016 0.559826
0.416408 0.560547
0.414063 0.557123
0.415252 0.558594
0.474635 0.625
0.475389 0.623047
0.475389 0.623047
0.476131 0.621094
0.476131 0.621094
0.476563 0.619957
0.476563 0.619957
0.476874 0.619141
0.476874 0.619141
0.477638 0.617188
0.477638 0.617188
0.478441 0.615234
0.478441 0.615234
0.478516 0.615065
0.478516 0.615065
0.479334 0.613281
0.479334 0.613281
0.48034 0.611328
0.48034 0.611328
0.480469 0.611111
0.480469 0.611111
0.481584 0.609375
0.481584 0.609375
0.482422 0.608274
0.482422 0.608274
0.483162 0.607422
0.483162 0.607422
0.484375 0.606252
0.484375 0.606252
0.485378 0.605469
0.485378 0.605469
0.486328 0.604836
0.486328 0.604836
0.488281 0.603905
0.488281 0.603905
0.489626 0.603516
0.489626 0.603516
0.490234 0.603352
0.490234 0.603352
0.492188 0.60314
0.492188 0.60314
0.494141 0.603228
0.495653 0.603516
0.496094 0.603603
0.494141 0.603228
0.495653 0.603516
0.496094 0.603603
0.498047 0.604265
0.498047 0.604265
0.5 0.605178
0.311965 0.378906
0.3125 0.379767
0.309719 0.375
0.310547 0.376511
0.310797 0.376953
0.311965 0.378906
0.310547 0.376511
0.310797 0.376953
0.324219 0.499888
0.323826 0.5
0.326172 0.499354
0.324219 0.499888
0.328125 0.498841
0.326172 0.499354
0.330078 0.498351
0.328125 0.498841
0.331339 0.498047
0.330078 0.498351
0.332031 0.497881
0.331339 0.498047
0.333984 0.497431
0.332031 0.497881
0.335938 0.496999
0.333984 0.497431
0.337891 0.496583
0.335938 0.496999
0.339844 0.496182
0.337891 0.496583
0.340285 0.496094
0.339844 0.496182
0.341797 0.495793
0.340285 0.496094
0.34375 0.495414
0.341797 0.495793
0.345703 0.495043
0.34375 0.495414
0.347656 0.494676
0.345703 0.495043
0.349609 0.494312
0.347656 0.494676
0.350529 0.494141
0.349609 0.494312
0.351563 0.493948
0.350529 0.494141
0.353516 0.493583
0.351563 0.493948
0.355469 0.493214
0.353516 0.493583
0.357422 0.492839
0.355469 0.493214
0.359375 0.492455
0.357422 0.492839
0.360708 0.492188
0.359375 0.492455
0.361328 0.492063
0.360708 0.492188
0.363281 0.491658
0.361328 0.492063
0.365234 0.491239
0.363281 0.491658
0.367188 0.490804
0.365234 0.491239
0.369141 0.49035
0.367188 0.490804
0.369614 0.490234
0.369141 0.49035
0.371094 0.489872
0.369614 0.490234
0.373047 0.489366
0.371094 0.489872
0.375 0.488828
0.373047 0.489366
0.369915 0.4375
0.371094 0.438388
0.372521 0.439453
0.373047 0.439843
0.371094 0.438388
0.372521 0.439453
0.373047 0.439843
0.375 0.441277
0.33407 0.40625
0.335938 0.40815
0.341973 0.414063
0.34375 0.415733
0.337946 0.410156
0.339844 0.412017
0.33599 0.408203
0.337891 0.410101
0.335938 0.40815
0.33599 0.408203
0.337891 0.410101
0.337946 0.410156
0.339939 0.412109
0.341797 0.413895
0.339844 0.412017
0.339939 0.412109
0.341797 0.413895
0.341973 0.414063
0.320212 0.390625
0.320313 0.390753
0.326778 0.398438
0.328125 0.399937
0.323395 0.394531
0.324219 0.395503
0.321778 0.392578
0.322266 0.393173
0.320313 0.390753
0.321778 0.392578
0.322266 0.393173
0.323395 0.394531
0.325062 0.396484
0.326172 0.397754
0.324219 0.395503
0.325062 0.396484
0.326172 0.397754
0.326778 0.398438
0.315835 0.384766
0.316406 0.385567
0.314481 0.382813
0.315835 0.384766
0.31724 0.386719
0.318359 0.388223
0.318699 0.388672
0.320212 0.390625
0.318359 0.388223
0.318699 0.388672
0.316406 0.385567
0.31724 0.386719
0.313193 0.380859
0.314453 0.382771
0.3125 0.379767
0.313193 0.380859
0.314453 0.382771
0.314481 0.382813
0.330342 0.402344
0.332031 0.404134
0.328538 0.400391
0.330078 0.402061
0.328125 0.399937
0.328538 0.400391
0.330078 0.402061
0.330342 0.402344
0.332186 0.404297
0.333984 0.406162
0.332031 0.404134
0.332186 0.404297
0.333984 0.406162
0.33407 0.40625
0.350595 0.421875
0.351563 0.422712
0.355177 0.425781
0.355469 0.426025
0.352866 0.423828
0.353516 0.42438
0.351563 0.422712
0.352866 0.423828
0.353516 0.42438
0.355177 0.425781
0.355469 0.426025
0.357422 0.427647
0.357529 0.427734
0.359375 0.429243
0.357422 0.427647
0.357529 0.427734
0.346185 0.417969
0.347656 0.419291
0.344055 0.416016
0.345703 0.417531
0.34375 0.415733
0.344055 0.416016
0.345703 0.417531
0.346185 0.417969
0.348366 0.419922
0.349609 0.421017
0.347656 0.419291
0.348366 0.419922
0.349609 0.421017
0.350595 0.421875
0.359924 0.429688
0.361328 0.430817
0.362361 0.431641
0.363281 0.43237
0.361328 0.430817
0.362361 0.431641
0.364838 0.433594
0.365234 0.433904
0.365234 0.433904
0.367188 0.435419
0.363281 0.43237
0.364838 0.433594
0.359375 0.429243
0.359924 0.429688
0.367354 0.435547
0.369141 0.436913
0.367188 0.435419
0.367354 0.435547
0.369141 0.436913
0.369915 0.4375
0.307944 0.371094
0.308594 0.372712
0.307356 0.369141
0.307944 0.371094
0.307068 0.367188
0.307356 0.369141
0.308736 0.373047
0.309719 0.375
0.308594 0.372712
0.308736 0.373047
0.307253 0.365234
0.307068 0.367188
0.307921 0.363281
0.307253 0.365234
0.308594 0.362037
0.307921 0.363281
0.309026 0.361328
0.308594 0.362037
0.31047 0.359375
0.309026 0.361328
0.310547 0.359284
0.31047 0.359375
0.31225 0.357422
0.310547 0.359284
0.3125 0.357169
0.31225 0.357422
0.314289 0.355469
0.3125 0.357169
0.314453 0.355321
0.314289 0.355469
0.316406 0.35366
0.314453 0.355321
0.316586 0.353516
0.316406 0.35366
0.318359 0.352148
0.316586 0.353516
0.319163 0.351563
0.318359 0.352148
0.320313 0.350753
0.319163 0.351563
0.322038 0.349609
0.320313 0.350753
0.322266 0.349463
0.322038 0.349609
0.324219 0.348282
0.322266 0.349463
0.325329 0.347656
0.324219 0.348282
0.326172 0.347194
0.325329 0.347656
0.328125 0.346205
0.326172 0.347194
0.329204 0.345703
0.328125 0.346205
0.330078 0.345307
0.329204 0.345703
0.332031 0.344507
0.330078 0.345307
0.333984 0.343802
0.332031 0.344507
0.334149 0.34375
0.333984 0.343802
0.335938 0.343203
0.334149 0.34375
0.337891 0.342707
0.335938 0.343203
0.339844 0.342318
0.337891 0.342707
0.341797 0.342045
0.339844 0.342318
0.34375 0.341886
0.341797 0.342045
0.357422 0.344392
0.355686 0.34375
0.359375 0.34518
0.357422 0.344392
0.361328 0.346028
0.360586 0.345703
0.360586 0.345703
0.359375 0.34518
0.363281 0.346921
0.361328 0.346028
0.365234 0.347856
0.364821 0.347656
0.367188 0.348829
0.365234 0.347856
0.364821 0.347656
0.363281 0.346921
0.373047 0.351957
0.372336 0.351563
0.375 0.353068
0.373047 0.351957
0.369141 0.349838
0.368702 0.349609
0.368702 0.349609
0.367188 0.348829
0.371094 0.35088
0.369141 0.349838
0.372336 0.351563
0.371094 0.35088
0.345703 0.341847
0.34375 0.341886
0.347656 0.341934
0.345703 0.341847
0.349609 0.342161
0.347656 0.341934
0.351563 0.342535
0.349609 0.342161
0.353516 0.343048
0.351563 0.342535
0.355469 0.343671
0.353516 0.343048
0.355686 0.34375
0.355469 0.343671
0.376848 0.488281
0.375 0.488828
0.376953 0.48825
0.376848 0.488281
0.378906 0.487623
0.376953 0.48825
0.380859 0.48694
0.378906 0.487623
0.382467 0.486328
0.380859 0.48694
0.382813 0.486194
0.382467 0.486328
0.384766 0.485367
0.382813 0.486194
0.386719 0.484455
0.384766 0.485367
0.386876 0.484375
0.386719 0.484455
0.388672 0.483431
0.386876 0.484375
0.390403 0.482422
0.388672 0.483431
0.390625 0.482287
0.390403 0.482422
0.392578 0.480973
0.390625 0.482287
0.393256 0.480469
0.392578 0.480973
0.394531 0.479453
0.393256 0.480469
0.395585 0.478516
0.394531 0.479453
0.396484 0.477632
0.395585 0.478516
0.397452 0.476563
0.396484 0.477632
0.398438 0.475306
0.397452 0.476563
0.398924 0.474609
0.398438 0.475306
0.400049 0.472656
0.398924 0.474609
0.400391 0.47183
0.400049 0.472656
0.400818 0.470703
0.400391 0.47183
0.40126 0.46875
0.400818 0.470703
0.380663 0.445313
0.380859 0.44545
0.380859 0.44545
0.382813 0.446803
0.375177 0.441406
0.376953 0.442688
0.377894 0.443359
0.378906 0.444078
0.376953 0.442688
0.377894 0.443359
0.375 0.441277
0.375177 0.441406
0.378906 0.444078
0.380663 0.445313
0.386374 0.449219
0.386719 0.44945
0.383488 0.447266
0.384766 0.448135
0.382813 0.446803
0.383488 0.447266
0.384766 0.448135
0.386374 0.449219
0.386719 0.44945
0.388672 0.450762
0.389277 0.451172
0.390625 0.452097
0.388672 0.450762
0.389277 0.451172
0.392076 0.453125
0.392578 0.453493
0.392578 0.453493
0.394531 0.455002
0.396756 0.457031
0.398438 0.458955
0.394622 0.455078
0.396484 0.456758
0.394531 0.455002
0.394622 0.455078
0.396484 0.456758
0.396756 0.457031
0.401363 0.466797
0.40126 0.46875
0.401137 0.464844
0.401363 0.466797
0.3997 0.460938
0.400391 0.462378
0.40061 0.462891
0.401137 0.464844
0.400391 0.462378
0.40061 0.462891
0.39846 0.458984
0.3997 0.460938
0.398438 0.458955
0.39846 0.458984
0.390625 0.452097
0.392076 0.453125
0.40625 0.37558
0.405557 0.375
0.408203 0.377224
0.407882 0.376953
0.407882 0.376953
0.40625 0.37558
0.410156 0.378875
0.408203 0.377224
0.412109 0.380526
0.410194 0.378906
0.414063 0.382172
0.412504 0.380859
0.412504 0.380859
0.412109 0.380526
0.410194 0.378906
0.410156 0.378875
0.416016 0.383809
0.414825 0.382813
0.417969 0.385432
0.417165 0.384766
0.417165 0.384766
0.416016 0.383809
0.419922 0.387036
0.419533 0.386719
0.421875 0.38862
0.419922 0.387036
0.419533 0.386719
0.417969 0.385432
0.414825 0.382813
0.414063 0.382172
0.425781 0.391699
0.4244 0.390625
0.429688 0.394622
0.429563 0.394531
0.427734 0.393182
0.426933 0.392578
0.426933 0.392578
0.425781 0.391699
0.429563 0.394531
0.427734 0.393182
0.435547 0.398558
0.435353 0.398438
0.4375 0.399713
0.435547 0.398558
0.431641 0.396002
0.429688 0.394622
0.433594 0.397315
0.432348 0.396484
0.432348 0.396484
0.431641 0.396002
0.435353 0.398438
0.433594 0.397315
0.423828 0.390176
0.42194 0.388672
0.42194 0.388672
0.421875 0.38862
0.4244 0.390625
0.423828 0.390176
0.439453 0.40078
0.438728 0.400391
0.438728 0.400391
0.4375 0.399713
0.441406 0.401751
0.439453 0.40078
0.443359 0.402623
0.442722 0.402344
0.445313 0.40339
0.443359 0.402623
0.442722 0.402344
0.441406 0.401751
0.447266 0.404049
0.445313 0.40339
0.449219 0.404588
0.448154 0.404297
0.448154 0.404297
0.447266 0.404049
0.451172 0.405002
0.449219 0.404588
0.453125 0.405279
0.451172 0.405002
0.455078 0.405398
0.453125 0.405279
0.457031 0.405335
0.455078 0.405398
0.458984 0.405055
0.457031 0.405335
0.460938 0.404526
0.458984 0.405055
0.461473 0.404297
0.460938 0.404526
0.462891 0.40363
0.461473 0.404297
0.464781 0.402344
0.462891 0.40363
0.464844 0.402292
0.464781 0.402344
0.466619 0.400391
0.464844 0.402292
0.466797 0.400137
0.466619 0.400391
0.467814 0.398438
0.466797 0.400137
0.468645 0.396484
0.467814 0.398438
0.46875 0.396079
0.468645 0.396484
0.468704 0.376953
0.46875 0.377495
0.468551 0.375
0.468704 0.376953
0.469135 0.394531
0.46875 0.396079
0.469408 0.392578
0.469135 0.394531
0.469525 0.390625
0.469408 0.392578
0.469534 0.388672
0.469525 0.390625
0.469469 0.386719
0.469534 0.388672
0.469352 0.384766
0.469469 0.386719
0.469204 0.382813
0.469352 0.384766
0.469039 0.380859
0.469204 0.382813
0.468869 0.378906
0.469039 0.380859
0.46875 0.377495
0.468869 0.378906
0.386719 0.360477
0.3851 0.359375
0.388672 0.361838
0.387945 0.361328
0.387945 0.361328
0.386719 0.360477
0.390625 0.363234
0.388672 0.361838
0.376953 0.354215
0.375767 0.353516
0.375767 0.353516
0.375 0.353068
0.378906 0.355393
0.376953 0.354215
0.380859 0.35661
0.379028 0.355469
0.382813 0.357862
0.38213 0.357422
0.38213 0.357422
0.380859 0.35661
0.379028 0.355469
0.378906 0.355393
0.384766 0.35915
0.382813 0.357862
0.3851 0.359375
0.384766 0.35915
0.396484 0.367638
0.395902 0.367188
0.398438 0.369172
0.398398 0.369141
0.398398 0.369141
0.396484 0.367638
0.392578 0.364668
0.39069 0.363281
0.394531 0.366137
0.393336 0.365234
0.393336 0.365234
0.392578 0.364668
0.39069 0.363281
0.390625 0.363234
0.395902 0.367188
0.394531 0.366137
0.402344 0.372332
0.400828 0.371094
0.400391 0.370739
0.398438 0.369172
0.400828 0.371094
0.400391 0.370739
0.404297 0.373948
0.40321 0.373047
0.40321 0.373047
0.402344 0.372332
0.405557 0.375
0.404297 0.373948
0.46841 0.373047
0.468551 0.375
0.468278 0.371094
0.46841 0.373047
0.468156 0.369141
0.468278 0.371094
0.468045 0.367188
0.468156 0.369141
0.467946 0.365234
0.468045 0.367188
0.467861 0.363281
0.467946 0.365234
0.46779 0.361328
0.467861 0.363281
0.467731 0.359375
0.46779 0.361328
0.467685 0.357422
0.467731 0.359375
0.467652 0.355469
0.467685 0.357422
0.467631 0.353516
0.467652 0.355469
0.467621 0.351563
0.467631 0.353516
0.467623 0.349609
0.467621 0.351563
0.467635 0.347656
0.467623 0.349609
0.467656 0.345703
0.467635 0.347656
0.467685 0.34375
0.467656 0.345703
0.467724 0.341797
0.467685 0.34375
0.467771 0.339844
0.467724 0.341797
0.467828 0.337891
0.467771 0.339844
0.467895 0.335938
0.467828 0.337891
0.467974 0.333984
0.467895 0.335938
0.468065 0.332031
0.467974 0.333984
0.468168 0.330078
0.468065 0.332031
0.468284 0.328125
0.468168 0.330078
0.468413 0.326172
0.468284 0.328125
0.468556 0.324219
0.468413 0.326172
0.468714 0.322266
0.468556 0.324219
0.46875 0.321856
0.468714 0.322266
0.468886 0.320313
0.46875 0.321856
