0 1 0.452496
0 0.875 0.355794
0.125 0.875 0.268126
0.125 1 0.373253
0 1 0.452496
0 0.875 0.355794
0 0.8125 0.312869
0.0625 0.8125 0.26218
0.0625 0.875 0.308839
0 0.875 0.355794
0 0.8125 0.312869
0 0.75 0.274149
0.0625 0.75 0.219655
0.0625 0.8125 0.26218
0 0.8125 0.312869
0.0625 0.875 0.308839
0.0625 0.8125 0.26218
0.125 0.8125 0.217704
0.125 0.875 0.268126
0.0625 0.875 0.308839
0.0625 0.8125 0.26218
0.0625 0.75 0.219655
0.125 0.75 0.169535
0.125 0.8125 0.217704
0.0625 0.8125 0.26218
0.125 1 0.373253
0.125 0.875 0.268126
0.25 0.875 0.199741
0.25 1 0.308852
0.125 1 0.373253
0.125 0.875 0.268126
0.125 0.8125 0.217704
0.1875 0.8125 0.179047
0.1875 0.875 0.232186
0.125 0.875 0.268126
0.125 0.8125 0.217704
0.125 0.75 0.169535
0.1875 0.75 0.126959
0.1875 0.8125 0.179047
0.125 0.8125 0.217704
0.1875 0.875 0.232186
0.1875 0.8125 0.179047
0.25 0.8125 0.145475
0.25 0.875 0.199741
0.1875 0.875 0.232186
0.1875 0.8125 0.179047
0.1875 0.75 0.126959
0.25 0.75 0.091531
0.25 0.8125 0.145475
0.1875 0.8125 0.179047
0 0.75 0.274149
0 0.6875 0.240931
0.0625 0.6875 0.182774
0.0625 0.75 0.219655
0 0.75 0.274149
0 0.6875 0.240931
0 0.625 0.214708
0.0625 0.625 0.153173
0.0625 0.6875 0.182774
0 0.6875 0.240931
0.0625 0.75 0.219655
0.0625 0.6875 0.182774
0.125 0.6875 0.127444
0.125 0.75 0.169535
0.0625 0.75 0.219655
0.0625 0.6875 0.182774
0.0625 0.625 0.153173
0.125 0.625 0.0937436
0.125 0.6875 0.127444
0.0625 0.6875 0.182774
0 0.625 0.214708
0 0.5625 0.198844
0.0625 0.5625 0.136317
0.0625 0.625 0.153173
0 0.625 0.214708
0 0.5625 0.198844
0 0.5 0.20516
0.0625 0.5 0.143959
0.0625 0.5625 0.136317
0 0.5625 0.198844
0.0625 0.625 0.153173
0.0625 0.59375 0.14308
0.09375 0.59375 0.11231
0.09375 0.625 0.123326
0.0625 0.625 0.153173
0.0625 0.59375 0.14308
