0 1 0.444128
0 0.875 0.346199
0.125 0.875 0.258045
0.125 1 0.366411
0 1 0.444128
0 0.875 0.346199
0 0.8125 0.303598
0.0625 0.8125 0.252152
0.0625 0.875 0.298645
0 0.875 0.346199
0 0.8125 0.303598
0 0.75 0.265754
0.0625 0.75 0.210179
0.0625 0.8125 0.252152
0 0.8125 0.303598
0.0625 0.875 0.298645
0.0625 0.8125 0.252152
0.125 0.8125 0.207125
0.125 0.875 0.258045
0.0625 0.875 0.298645
0.0625 0.8125 0.252152
0.0625 0.75 0.210179
0.125 0.75 0.159323
0.125 0.8125 0.207125
0.0625 0.8125 0.252152
0.125 1 0.366411
0.125 0.875 0.258045
0.25 0.875 0.19489
0.25 1 0.308711
0.125 1 0.366411
0.125 0.875 0.258045
0.125 0.8125 0.207125
0.1875 0.8125 0.168253
0.1875 0.875 0.22339
0.125 0.875 0.258045
0.125 0.8125 0.207125
0.125 0.75 0.159323
0.1875 0.75 0.115654
0.1875 0.8125 0.168253
0.125 0.8125 0.207125
0.1875 0.875 0.22339
0.1875 0.8125 0.168253
0.25 0.8125 0.138119
0.25 0.875 0.19489
0.1875 0.875 0.22339
0.1875 0.8125 0.168253
0.1875 0.78125 0.141677
0.21875 0.78125 0.124723
0.21875 0.8125 0.152401
0.1875 0.8125 0.168253
0.1875 0.78125 0.141677
0.1875 0.75 0.115654
0.21875 0.75 0.0974695
0.21875 0.78125 0.124723
0.1875 0.78125 0.141677
0.21875 0.8125 0.152401
0.21875 0.78125 0.124723
0.25 0.78125 0.109893
0.25 0.8125 0.138119
0.21875 0.8125 0.152401
0.21875 0.78125 0.124723
0.21875 0.75 0.0974695
0.25 0.75 0.0817993
0.25 0.78125 0.109893
0.21875 0.78125 0.124723
0 0.75 0.265754
0 0.6875 0.234166
0.0625 0.6875 0.174433
0.0625 0.75 0.210179
0 0.75 0.265754
0 0.6875 0.234166
0 0.625 0.211499
0.0625 0.625 0.149042
0.0625 0.6875 0.174433
0 0.6875 0.234166
0.0625 0.75 0.210179
0.0625 0.6875 0.174433
0.125 0.6875 0.118844
0.125 0.75 0.159323
0.0625 0.75 0.210179
0.0625 0.6875 0.174433
0.0625 0.65625 0.160364
0.09375 0.65625 0.130992
0.09375 0.6875 0.146325
0.0625 0.6875 0.174433
0.0625 0.65625 0.160364
0.0625 0.625 0.149042
0.09375 0.625 0.11857
0.09375 0.65625 0.130992
0.0625 0.65625 0.160364
0.09375 0.6875 0.146325
0.09375 0.65625 0.130992
0.125 0.65625 0.101988
0.125 0.6875 0.118844
0.09375 0.6875 0.146325
0.09375 0.65625 0.130992
0.09375 0.625 0.11857
0.125 0.625 0.0882299
0.125 0.65625 0.101988
0.09375 0.65625 0.130992
0 0.625 0.211499
0 0.5625 0.203178
0.0625 0.5625 0.140756
0.0625 0.625 0.149042
0 0.625 0.211499
0 0.5625 0.203178
0 0.5 0.214068
0.0625 0.5 0.153554
0.0625 0.5625 0.140756
0 0.5625 0.203178
0.0625 0.625 0.149042
0.0625 0.59375 0.140985
0.09375 0.59375 0.109747
0.09375 0.625 0.11857
0.0625 0.625 0.149042
0.0625 0.59375 0.140985
0.0625 0.5625 0.140756
0.09375 0.5625 0.109661
0.09375 0.59375 0.109747
0.0625 0.59375 0.140985
0.09375 0.625 0.11857
0.09375 0.59375 0.109747
0.125 0.59375 0.078512
0.125 0.625 0.0882299
0.09375 0.625 0.11857
0.09375 0.59375 0.109747
0.09375 0.5625 0.109661
0.125 0.5625 0.0785711
0.125 0.59375 0.078512
0.09375 0.59375 0.109747
0.0625 0.5625 0.140756
0.0625 0.53125 0.14542
0.09375 0.53125 0.11496
0.09375 0.5625 0.109661
0.0625 0.5625 0.140756
0.0625 0.53125 0.14542
0.0625 0.5 0.153554
0.09375 0.5 0.123783
0.09375 0.53125 0.11496
0.0625 0.53125 0.14542
0.09375 0.5625 0.109661
0.09375 0.53125 0.11496
0.125 0.53125 0.0846312
0.125 0.5625 0.0785711
0.09375 0.5625 0.109661
0.09375 0.53125 0.11496
0.09375 0.5 0.123783
0.125 0.5 0.0941912
0.125 0.53125 0.0846312
0.09375 0.53125 0.11496
0.125 0.75 0.159323
0.125 0.71875 0.138121
0.15625 0.71875 0.113606
0.15625 0.75 0.136594
0.125 0.75 0.159323
0.125 0.71875 0.138121
0.125 0.6875 0.118844
0.15625 0.6875 0.0924029
0.15625 0.71875 0.113606
0.125 0.71875 0.138121
0.15625 0.75 0.136594
0.15625 0.71875 0.113606
0.1875 0.71875 0.0907789
0.1875 0.75 0.115654
0.15625 0.75 0.136594
0.15625 0.71875 0.113606
0.15625 0.6875 0.0924029
0.1875 0.6875 0.0673261
0.1875 0.71875 0.0907789
0.15625 0.71875 0.113606
0.125 0.6875 0.118844
0.125 0.65625 0.101988
0.15625 0.65625 0.0735785
0.15625 0.6875 0.0924029
0.125 0.6875 0.118844
0.125 0.65625 0.101988
0.125 0.625 0.0882299
0.15625 0.625 0.058054
0.15625 0.65625 0.0735785
0.125 0.65625 0.101988
0.15625 0.6875 0.0924029
0.15625 0.65625 0.0735785
0.1875 0.65625 0.0460234
0.1875 0.6875 0.0673261
0.15625 0.6875 0.0924029
0.15625 0.65625 0.0735785
0.15625 0.625 0.058054
0.1875 0.625 0.028051
0.1875 0.65625 0.0460234
0.15625 0.65625 0.0735785
0.1875 0.75 0.115654
0.1875 0.71875 0.0907789
0.21875 0.71875 0.0706801
0.21875 0.75 0.0974695
0.1875 0.75 0.115654
0.1875 0.71875 0.0907789
0.1875 0.6875 0.0673261
0.21875 0.6875 0.0447671
0.21875 0.71875 0.0706801
0.1875 0.71875 0.0907789
0.21875 0.75 0.0974695
0.21875 0.71875 0.0706801
0.25 0.71875 0.0538942
0.25 0.75 0.0817993
0.21875 0.75 0.0974695
0.21875 0.71875 0.0706801
0.21875 0.6875 0.0447671
0.25 0.6875 0.0262768
0.25 0.71875 0.0538942
0.21875 0.71875 0.0706801
0.1875 0.6875 0.0673261
0.1875 0.65625 0.0460234
0.21875 0.65625 0.0202421
0.21875 0.6875 0.0447671
0.1875 0.6875 0.0673261
0.1875 0.65625 0.0460234
0.1875 0.625 0.028051
0.21875 0.625 -0.00138537
0.21875 0.65625 0.0202421
0.1875 0.65625 0.0460234
0.21875 0.6875 0.0447671
0.21875 0.65625 0.0202421
0.25 0.65625 -0.000853344
0.25 0.6875 0.0262768
0.21875 0.6875 0.0447671
0.21875 0.65625 0.0202421
0.21875 0.625 -0.00138537
0.25 0.625 -0.0252641
0.25 0.65625 -0.000853344
0.21875 0.65625 0.0202421
0.125 0.625 0.0882299
0.125 0.59375 0.078512
0.15625 0.59375 0.0472699
0.15625 0.625 0.058054
0.125 0.625 0.0882299
0.125 0.59375 0.078512
0.125 0.5625 0.0785711
0.15625 0.5625 0.0474976
0.15625 0.59375 0.0472699
0.125 0.59375 0.078512
0.15625 0.625 0.058054
0.15625 0.59375 0.0472699
0.1875 0.59375 0.0160232
0.1875 0.625 0.028051
0.15625 0.625 0.058054
0.15625 0.59375 0.0472699
0.15625 0.5625 0.0474976
0.1875 0.5625 0.0164862
0.1875 0.59375 0.0160232
0.15625 0.59375 0.0472699
0.125 0.5625 0.0785711
0.125 0.53125 0.0846312
0.15625 0.53125 0.0544902
0.15625 0.5625 0.0474976
0.125 0.5625 0.0785711
0.125 0.53125 0.0846312
0.125 0.5 0.0941912
0.15625 0.5 0.06489
0.15625 0.53125 0.0544902
0.125 0.53125 0.0846312
0.15625 0.5625 0.0474976
0.15625 0.53125 0.0544902
0.1875 0.53125 0.0245929
0.1875 0.5625 0.0164862
0.15625 0.5625 0.0474976
0.15625 0.53125 0.0544902
0.15625 0.5 0.06489
0.1875 0.5 0.0358192
0.1875 0.53125 0.0245929
0.15625 0.53125 0.0544902
0.1875 0.625 0.028051
0.1875 0.59375 0.0160232
0.21875 0.59375 -0.0145798
0.21875 0.625 -0.00138537
0.1875 0.625 0.028051
0.1875 0.59375 0.0160232
0.1875 0.5625 0.0164862
0.21875 0.5625 -0.013757
0.21875 0.59375 -0.0145798
0.1875 0.59375 0.0160232
0.21875 0.625 -0.00138537
0.21875 0.59375 -0.0145798
0.25 0.59375 -0.0431784
0.25 0.625 -0.0252641
0.21875 0.625 -0.00138537
0.21875 0.59375 -0.0145798
0.21875 0.5625 -0.013757
0.25 0.5625 -0.0431666
0.25 0.59375 -0.0431784
0.21875 0.59375 -0.0145798
0.1875 0.5625 0.0164862
0.1875 0.53125 0.0245929
0.21875 0.53125 -0.00485559
0.21875 0.5625 -0.013757
0.1875 0.5625 0.0164862
0.1875 0.53125 0.0245929
0.1875 0.5 0.0358192
0.21875 0.5 0.00697378
0.21875 0.53125 -0.00485559
0.1875 0.53125 0.0245929
0.21875 0.5625 -0.013757
0.21875 0.53125 -0.00485559
0.25 0.53125 -0.0336183
0.25 0.5625 -0.0431666
0.21875 0.5625 -0.013757
0.21875 0.53125 -0.00485559
0.21875 0.5 0.00697378
0.25 0.5 -0.0216575
0.25 0.53125 -0.0336183
0.21875 0.53125 -0.00485559
0.25 1 0.308711
0.25 0.9375 0.251763
0.3125 0.9375 0.226051
0.3125 1 0.28328
0.25 1 0.308711
0.25 0.9375 0.251763
0.25 0.875 0.19489
0.3125 0.875 0.168921
0.3125 0.9375 0.226051
0.25 0.9375 0.251763
0.3125 1 0.28328
0.3125 0.9375 0.226051
0.375 0.9375 0.200863
0.375 1 0.258487
0.3125 1 0.28328
0.3125 0.9375 0.226051
0.3125 0.875 0.168921
0.375 0.875 0.143416
0.375 0.9375 0.200863
0.3125 0.9375 0.226051
0.25 0.875 0.19489
0.25 0.8125 0.138119
0.3125 0.8125 0.111901
0.3125 0.875 0.168921
0.25 0.875 0.19489
0.25 0.8125 0.138119
0.25 0.78125 0.109893
0.28125 0.78125 0.0963675
0.28125 0.8125 0.124806
0.25 0.8125 0.138119
0.25 0.78125 0.109893
0.25 0.75 0.0817993
0.28125 0.75 0.0679513
0.28125 0.78125 0.0963675
0.25 0.78125 0.109893
0.28125 0.8125 0.124806
0.28125 0.78125 0.0963675
0.3125 0.78125 0.0834011
0.3125 0.8125 0.111901
0.28125 0.8125 0.124806
0.28125 0.78125 0.0963675
0.28125 0.75 0.0679513
0.3125 0.75 0.0549075
0.3125 0.78125 0.0834011
0.28125 0.78125 0.0963675
