0 1 0.448445
0 0.875 0.351012
0.125 0.875 0.263008
0.125 1 0.370096
0 1 0.448445
0 0.875 0.351012
0 0.8125 0.308277
0.0625 0.8125 0.257127
0.0625 0.875 0.303606
0 0.875 0.351012
0 0.8125 0.308277
0 0.75 0.270126
0.0625 0.75 0.215056
0.0625 0.8125 0.257127
0 0.8125 0.308277
0.0625 0.875 0.303606
0.0625 0.8125 0.257127
0.125 0.8125 0.212098
0.125 0.875 0.263008
0.0625 0.875 0.303606
0.0625 0.8125 0.257127
0.0625 0.75 0.215056
0.125 0.75 0.16421
0.125 0.8125 0.212098
0.0625 0.8125 0.257127
0.125 1 0.370096
0.125 0.875 0.263008
0.25 0.875 0.197767
0.25 1 0.309299
0.125 1 0.370096
0.125 0.875 0.263008
0.125 0.8125 0.212098
0.1875 0.8125 0.173638
0.1875 0.875 0.227944
0.125 0.875 0.263008
0.125 0.8125 0.212098
0.125 0.75 0.16421
0.1875 0.75 0.121325
0.1875 0.8125 0.173638
0.125 0.8125 0.212098
0.1875 0.875 0.227944
0.1875 0.8125 0.173638
0.25 0.8125 0.142192
0.25 0.875 0.197767
0.1875 0.875 0.227944
0.1875 0.8125 0.173638
0.1875 0.78125 0.147092
0.21875 0.78125 0.130088
0.21875 0.8125 0.157293
0.1875 0.8125 0.173638
0.1875 0.78125 0.147092
0.1875 0.75 0.121325
0.21875 0.75 0.103074
0.21875 0.78125 0.130088
0.1875 0.78125 0.147092
0.21875 0.8125 0.157293
0.21875 0.78125 0.130088
0.25 0.78125 0.11452
0.25 0.8125 0.142192
0.21875 0.8125 0.157293
0.21875 0.78125 0.130088
0.21875 0.75 0.103074
0.25 0.75 0.0869732
0.25 0.78125 0.11452
0.21875 0.78125 0.130088
0 0.75 0.270126
0 0.6875 0.237773
0.0625 0.6875 0.179012
0.0625 0.75 0.215056
0 0.75 0.270126
0 0.6875 0.237773
0 0.625 0.212927
0.0625 0.625 0.150843
0.0625 0.6875 0.179012
0 0.6875 0.237773
0.0625 0.75 0.215056
0.0625 0.6875 0.179012
0.125 0.6875 0.12274
0.125 0.75 0.16421
0.0625 0.75 0.215056
0.0625 0.6875 0.179012
0.0625 0.625 0.150843
0.125 0.625 0.0905288
0.125 0.6875 0.12274
0.0625 0.6875 0.179012
0 0.625 0.212927
0 0.5625 0.200292
0.0625 0.5625 0.13782
0.0625 0.625 0.150843
0 0.625 0.212927
0 0.5625 0.200292
0 0.5 0.209187
0.0625 0.5 0.148385
0.0625 0.5625 0.13782
0 0.5625 0.200292
0.0625 0.625 0.150843
0.0625 0.59375 0.142003
0.09375 0.59375 0.110885
0.09375 0.625 0.120596
0.0625 0.625 0.150843
0.0625 0.59375 0.142003
0.0625 0.5625 0.13782
0.09375 0.5625 0.106611
0.09375 0.59375 0.110885
0.0625 0.59375 0.142003
0.09375 0.625 0.120596
0.09375 0.59375 0.110885
0.125 0.59375 0.0797098
0.125 0.625 0.0905288
0.09375 0.625 0.120596
0.09375 0.59375 0.110885
0.09375 0.5625 0.106611
0.125 0.5625 0.0753908
0.125 0.59375 0.0797098
0.09375 0.59375 0.110885
0.0625 0.5625 0.13782
0.0625 0.53125 0.141149
0.09375 0.53125 0.110452
0.09375 0.5625 0.106611
0.0625 0.5625 0.13782
