0 1 0.425998
0 0.875 0.331116
0.125 0.875 0.237742
0.125 1 0.344692
0 1 0.425998
0 0.875 0.331116
0 0.8125 0.291456
0.0625 0.8125 0.237211
0.0625 0.875 0.280869
0 0.875 0.331116
0 0.8125 0.291456
0 0.75 0.257642
0.0625 0.75 0.199368
0.0625 0.8125 0.237211
0 0.8125 0.291456
0.0625 0.875 0.280869
0.0625 0.8125 0.237211
0.125 0.8125 0.188103
0.125 0.875 0.237742
0.0625 0.875 0.280869
0.0625 0.8125 0.237211
0.0625 0.75 0.199368
0.125 0.75 0.143307
0.125 0.8125 0.188103
0.0625 0.8125 0.237211
0.125 1 0.344692
0.125 0.875 0.237742
0.25 0.875 0.176788
0.25 1 0.297134
0.125 1 0.344692
0.125 0.875 0.237742
0.125 0.8125 0.188103
0.1875 0.8125 0.145672
0.1875 0.875 0.201757
0.125 0.875 0.237742
0.125 0.8125 0.188103
0.125 0.75 0.143307
0.1875 0.75 0.0946079
0.1875 0.8125 0.145672
0.125 0.8125 0.188103
0.1875 0.875 0.201757
0.1875 0.8125 0.145672
0.25 0.8125 0.116873
0.25 0.875 0.176788
0.1875 0.875 0.201757
0.1875 0.8125 0.145672
0.1875 0.78125 0.119478
0.21875 0.78125 0.10132
0.21875 0.8125 0.129468
0.1875 0.8125 0.145672
0.1875 0.78125 0.119478
0.1875 0.75 0.0946079
0.21875 0.75 0.0740335
0.21875 0.78125 0.10132
0.1875 0.78125 0.119478
0.21875 0.8125 0.129468
0.21875 0.78125 0.10132
0.25 0.78125 0.0872788
0.25 0.8125 0.116873
0.21875 0.8125 0.129468
0.21875 0.78125 0.10132
0.21875 0.75 0.0740335
0.25 0.75 0.0579676
0.25 0.78125 0.0872788
0.21875 0.78125 0.10132
0 0.75 0.257642
0 0.6875 0.231443
0.0625 0.6875 0.170099
0.0625 0.75 0.199368
0 0.75 0.257642
0 0.6875 0.231443
0 0.625 0.214843
0.0625 0.625 0.152277
0.0625 0.6875 0.170099
0 0.6875 0.231443
0.0625 0.75 0.199368
0.0625 0.6875 0.170099
0.125 0.6875 0.108955
0.125 0.75 0.143307
0.0625 0.75 0.199368
0.0625 0.6875 0.170099
0.0625 0.625 0.152277
0.125 0.625 0.0897726
0.125 0.6875 0.108955
0.0625 0.6875 0.170099
0 0.625 0.214843
0 0.5625 0.221703
0.0625 0.5625 0.159995
0.0625 0.625 0.152277
0 0.625 0.214843
0 0.5625 0.221703
0 0.5 0.234946
0.0625 0.5 0.174064
0.0625 0.5625 0.159995
0 0.5625 0.221703
0.0625 0.625 0.152277
0.0625 0.5625 0.159995
0.125 0.5625 0.0986106
0.125 0.625 0.0897726
0.0625 0.625 0.152277
0.0625 0.5625 0.159995
0.0625 0.5 0.174064
0.125 0.5 0.113378
0.125 0.5625 0.0986106
0.0625 0.5625 0.159995
0.125 0.75 0.143307
0.125 0.71875 0.124709
0.15625 0.71875 0.0975928
0.15625 0.75 0.118195
0.125 0.75 0.143307
0.125 0.71875 0.124709
0.125 0.6875 0.108955
0.15625 0.6875 0.0798044
0.15625 0.71875 0.0975928
0.125 0.71875 0.124709
0.15625 0.75 0.118195
0.15625 0.71875 0.0975928
0.1875 0.71875 0.0715943
0.1875 0.75 0.0946079
0.15625 0.75 0.118195
0.15625 0.71875 0.0975928
0.15625 0.6875 0.0798044
0.1875 0.6875 0.0512249
0.1875 0.71875 0.0715943
0.15625 0.71875 0.0975928
0.125 0.6875 0.108955
0.125 0.65625 0.0968313
0.15625 0.65625 0.0659451
0.15625 0.6875 0.0798044
0.125 0.6875 0.108955
0.125 0.65625 0.0968313
0.125 0.625 0.0897726
0.15625 0.625 0.0585318
0.15625 0.65625 0.0659451
0.125 0.65625 0.0968313
0.15625 0.6875 0.0798044
0.15625 0.65625 0.0659451
0.1875 0.65625 0.034959
0.1875 0.6875 0.0512249
0.15625 0.6875 0.0798044
0.15625 0.65625 0.0659451
0.15625 0.625 0.0585318
0.1875 0.625 0.0273003
0.1875 0.65625 0.034959
0.15625 0.65625 0.0659451
0.1875 0.75 0.0946079
0.1875 0.71875 0.0715943
0.21875 0.71875 0.048066
0.21875 0.75 0.0740335
0.1875 0.75 0.0946079
0.1875 0.71875 0.0715943
0.1875 0.6875 0.0512249
0.21875 0.6875 0.0241503
0.21875 0.71875 0.048066
0.1875 0.71875 0.0715943
0.21875 0.75 0.0740335
0.21875 0.71875 0.048066
0.25 0.71875 0.0290405
0.25 0.75 0.0579676
0.21875 0.75 0.0740335
0.21875 0.71875 0.048066
0.21875 0.6875 0.0241503
0.25 0.6875 0.000740035
0.25 0.71875 0.0290405
0.21875 0.71875 0.048066
0.1875 0.6875 0.0512249
0.1875 0.65625 0.034959
0.21875 0.65625 0.0038961
0.21875 0.6875 0.0241503
0.1875 0.6875 0.0512249
0.1875 0.65625 0.034959
0.1875 0.625 0.0273003
0.21875 0.625 -0.0038669
0.21875 0.65625 0.0038961
0.1875 0.65625 0.034959
0.21875 0.6875 0.0241503
0.21875 0.65625 0.0038961
0.25 0.65625 -0.0223221
0.25 0.6875 0.000740035
0.21875 0.6875 0.0241503
0.21875 0.65625 0.0038961
0.21875 0.625 -0.0038669
0.25 0.625 -0.0345806
0.25 0.65625 -0.0223221
0.21875 0.65625 0.0038961
0.125 0.625 0.0897726
0.125 0.59375 0.092721
0.15625 0.59375 0.0618167
0.15625 0.625 0.0585318
0.125 0.625 0.0897726
0.125 0.59375 0.092721
0.125 0.5625 0.0986106
0.15625 0.5625 0.068084
0.15625 0.59375 0.0618167
0.125 0.59375 0.092721
0.15625 0.625 0.0585318
0.15625 0.59375 0.0618167
0.1875 0.59375 0.030961
0.1875 0.625 0.0273003
0.15625 0.625 0.0585318
0.15625 0.59375 0.0618167
0.15625 0.5625 0.068084
0.1875 0.5625 0.0376147
0.1875 0.59375 0.030961
0.15625 0.59375 0.0618167
0.125 0.5625 0.0986106
0.125 0.53125 0.105785
0.15625 0.53125 0.0754341
0.15625 0.5625 0.068084
0.125 0.5625 0.0986106
0.125 0.53125 0.105785
0.125 0.5 0.113378
0.15625 0.5 0.0830821
0.15625 0.53125 0.0754341
0.125 0.53125 0.105785
0.15625 0.5625 0.068084
0.15625 0.53125 0.0754341
0.1875 0.53125 0.0451079
