0.402344 0.863853
0.40625 0.867093
0.393347 0.855469
0.394531 0.856653
0.390625 0.852643
0.393347 0.855469
0.394531 0.856653
0.397357 0.859375
0.377063 0.835938
0.378906 0.83851
0.379887 0.839844
0.382813 0.843631
0.378906 0.83851
0.379887 0.839844
0.375 0.832905
0.377063 0.835938
0.382813 0.843631
0.382907 0.84375
0.406369 0.867188
0.410156 0.870113
0.41149 0.871094
0.414063 0.872937
0.410156 0.870113
0.41149 0.871094
0.40625 0.867093
0.406369 0.867188
0.414063 0.872937
0.417095 0.875
0.350051 0.746094
0.35 0.75
0.350204 0.742188
0.350051 0.746094
0.350459 0.738281
0.350204 0.742188
0.350816 0.734375
0.350459 0.738281
0.351277 0.730469
0.350816 0.734375
0.351563 0.728492
0.351277 0.730469
0.351842 0.726563
0.351563 0.728492
0.352514 0.722656
0.351842 0.726563
0.353292 0.71875
0.352514 0.722656
0.354179 0.714844
0.353292 0.71875
0.355176 0.710938
0.354179 0.714844
0.355469 0.709901
0.355176 0.710938
0.356287 0.707031
0.355469 0.709901
0.357514 0.703125
0.356287 0.707031
0.358858 0.699219
0.357514 0.703125
0.359375 0.697832
0.358858 0.699219
0.360326 0.695313
0.359375 0.697832
0.361919 0.691406
0.360326 0.695313
0.363281 0.688308
0.361919 0.691406
0.363642 0.6875
0.363281 0.688308
0.365503 0.683594
0.363642 0.6875
0.367188 0.680292
0.365503 0.683594
0.367501 0.679688
0.367188 0.680292
0.369652 0.675781
0.367501 0.679688
0.371094 0.673315
0.369652 0.675781
0.371954 0.671875
0.371094 0.673315
0.37442 0.667969
0.371954 0.671875
0.375 0.667095
0.37442 0.667969
0.377063 0.664063
0.375 0.667095
0.378906 0.66149
0.377063 0.664063
0.379887 0.660156
0.378906 0.66149
0.382813 0.656369
0.379887 0.660156
0.382907 0.65625
0.382813 0.656369
0.386147 0.652344
0.382907 0.65625
0.386719 0.651683
0.386147 0.652344
0.38962 0.648438
0.386719 0.651683
0.390625 0.647357
0.38962 0.648438
0.393347 0.644531
0.390625 0.647357
0.394531 0.643347
0.393347 0.644531
0.397357 0.640625
0.394531 0.643347
0.398438 0.63962
0.397357 0.640625
0.401683 0.636719
0.398438 0.63962
0.402344 0.636147
0.401683 0.636719
0.40625 0.632907
0.402344 0.636147
0.406369 0.632813
0.40625 0.632907
0.410156 0.629887
0.406369 0.632813
0.41149 0.628906
0.410156 0.629887
0.414063 0.627063
0.41149 0.628906
0.417095 0.625
0.414063 0.627063
0.417969 0.62442
0.417095 0.625
0.421875 0.621954
0.417969 0.62442
0.423315 0.621094
0.421875 0.621954
0.425781 0.619652
0.423315 0.621094
0.429688 0.617501
0.425781 0.619652
0.430292 0.617188
0.429688 0.617501
0.433594 0.615503
0.430292 0.617188
0.4375 0.613642
0.433594 0.615503
0.438308 0.613281
0.4375 0.613642
0.441406 0.611919
0.438308 0.613281
0.445313 0.610326
0.441406 0.611919
0.447832 0.609375
0.445313 0.610326
0.449219 0.608858
0.447832 0.609375
0.453125 0.607514
0.449219 0.608858
0.457031 0.606287
0.453125 0.607514
0.459901 0.605469
0.457031 0.606287
0.460938 0.605176
0.459901 0.605469
0.464844 0.604179
0.460938 0.605176
0.46875 0.603292
0.464844 0.604179
0.472656 0.602514
0.46875 0.603292
0.476563 0.601842
0.472656 0.602514
0.478492 0.601563
0.476563 0.601842
0.480469 0.601277
0.478492 0.601563
0.484375 0.600816
0.480469 0.601277
0.488281 0.600459
0.484375 0.600816
0.492188 0.600204
0.488281 0.600459
0.496094 0.600051
0.492188 0.600204
0.5 0.6
0.496094 0.600051
0.5 0.9
0.503906 0.899949
0.503906 0.899949
0.507813 0.899796
0.507813 0.899796
0.511719 0.899541
0.511719 0.899541
0.515625 0.899184
0.515625 0.899184
0.519531 0.898723
0.519531 0.898723
0.521508 0.898438
0.521508 0.898438
0.523438 0.898158
0.523438 0.898158
0.527344 0.897486
0.527344 0.897486
0.53125 0.896708
0.53125 0.896708
0.535156 0.895821
0.535156 0.895821
0.539063 0.894824
0.539063 0.894824
0.540099 0.894531
0.540099 0.894531
0.542969 0.893713
0.542969 0.893713
0.546875 0.892486
0.546875 0.892486
0.550781 0.891142
0.550781 0.891142
0.552168 0.890625
0.552168 0.890625
0.554688 0.889674
0.554688 0.889674
0.558594 0.888081
0.558594 0.888081
0.561692 0.886719
0.561692 0.886719
0.5625 0.886358
0.5625 0.886358
0.566406 0.884497
0.566406 0.884497
0.569708 0.882813
0.569708 0.882813
0.570313 0.882499
0.570313 0.882499
0.574219 0.880348
0.574219 0.880348
0.576685 0.878906
0.576685 0.878906
0.578125 0.878046
0.578125 0.878046
0.582031 0.87558
0.582031 0.87558
0.582905 0.875
0.582905 0.875
0.585938 0.872937
0.585938 0.872937
0.58851 0.871094
0.58851 0.871094
0.589844 0.870113
0.589844 0.870113
0.593631 0.867188
0.593631 0.867188
0.59375 0.867093
0.59375 0.867093
0.597656 0.863853
0.597656 0.863853
0.598317 0.863281
0.598317 0.863281
0.601563 0.86038
0.601563 0.86038
0.602643 0.859375
0.602643 0.859375
0.605469 0.856653
0.605469 0.856653
0.606653 0.855469
0.606653 0.855469
0.609375 0.852643
0.609375 0.852643
0.61038 0.851563
0.61038 0.851563
0.613281 0.848317
0.613281 0.848317
0.613853 0.847656
0.613853 0.847656
0.617093 0.84375
0.617093 0.84375
0.617188 0.843631
0.617188 0.843631
0.620113 0.839844
0.620113 0.839844
0.621094 0.83851
0.621094 0.83851
0.622937 0.835938
0.622937 0.835938
0.625 0.832905
0.625 0.832905
0.62558 0.832031
0.62558 0.832031
0.628046 0.828125
0.628046 0.828125
0.628906 0.826685
0.628906 0.826685
0.630348 0.824219
0.630348 0.824219
0.632499 0.820313
0.632499 0.820313
0.632813 0.819708
0.632813 0.819708
0.634497 0.816406
0.634497 0.816406
0.636358 0.8125
0.636358 0.8125
0.636719 0.811692
0.636719 0.811692
0.638081 0.808594
0.638081 0.808594
0.639674 0.804688
0.639674 0.804688
0.640625 0.802168
0.640625 0.802168
0.641142 0.800781
0.641142 0.800781
0.642486 0.796875
0.642486 0.796875
0.643713 0.792969
0.643713 0.792969
0.644531 0.790099
0.644531 0.790099
0.644824 0.789063
0.644824 0.789063
0.645821 0.785156
0.645821 0.785156
0.646708 0.78125
0.646708 0.78125
0.647486 0.777344
0.647486 0.777344
0.648158 0.773438
0.648158 0.773438
0.648438 0.771508
0.648438 0.771508
0.648723 0.769531
0.648723 0.769531
0.649184 0.765625
0.649184 0.765625
0.649541 0.761719
0.649541 0.761719
0.649796 0.757813
0.649796 0.757813
0.649949 0.753906
0.649949 0.753906
0.65 0.75
0.585938 0.627063
0.582905 0.625
0.59375 0.632907
0.593631 0.632813
0.589844 0.629887
0.58851 0.628906
0.58851 0.628906
0.585938 0.627063
0.593631 0.632813
0.589844 0.629887
0.617188 0.656369
0.617093 0.65625
0.625 0.667095
0.622937 0.664063
0.621094 0.66149
0.620113 0.660156
0.620113 0.660156
0.617188 0.656369
0.622937 0.664063
0.621094 0.66149
0.605469 0.643347
0.602643 0.640625
0.609375 0.647357
0.606653 0.644531
0.606653 0.644531
0.605469 0.643347
0.597656 0.636147
0.59375 0.632907
0.601563 0.63962
0.598317 0.636719
0.598317 0.636719
0.597656 0.636147
0.602643 0.640625
0.601563 0.63962
0.613281 0.651683
0.61038 0.648438
0.617093 0.65625
0.613853 0.652344
0.613853 0.652344
0.613281 0.651683
0.61038 0.648438
0.609375 0.647357
0.503906 0.600051
0.5 0.6
0.507813 0.600204
0.503906 0.600051
0.511719 0.600459
0.507813 0.600204
0.515625 0.600816
0.511719 0.600459
0.523438 0.601842
0.521508 0.601563
0.519531 0.601277
0.515625 0.600816
0.521508 0.601563
0.519531 0.601277
0.527344 0.602514
0.523438 0.601842
0.53125 0.603292
0.527344 0.602514
0.535156 0.604179
0.53125 0.603292
0.539063 0.605176
0.535156 0.604179
0.542969 0.606287
0.540099 0.605469
0.540099 0.605469
0.539063 0.605176
0.546875 0.607514
0.542969 0.606287
0.554688 0.610326
0.552168 0.609375
0.558594 0.611919
0.554688 0.610326
0.5625 0.613642
0.561692 0.613281
0.561692 0.613281
0.558594 0.611919
0.550781 0.608858
0.546875 0.607514
0.552168 0.609375
0.550781 0.608858
0.570313 0.617501
0.569708 0.617188
0.566406 0.615503
0.5625 0.613642
0.569708 0.617188
0.566406 0.615503
0.574219 0.619652
0.570313 0.617501
0.578125 0.621954
0.576685 0.621094
0.576685 0.621094
0.574219 0.619652
0.582031 0.62442
0.578125 0.621954
0.582905 0.625
0.582031 0.62442
0.65 0.75
0.649949 0.746094
0.649949 0.746094
0.649796 0.742188
0.649796 0.742188
0.649541 0.738281
0.649541 0.738281
0.649184 0.734375
0.648438 0.728492
0.648158 0.726563
0.648158 0.726563
0.647486 0.722656
0.647486 0.722656
0.646708 0.71875
0.649184 0.734375
0.648723 0.730469
0.648723 0.730469
0.648438 0.728492
0.640625 0.697832
0.639674 0.695313
0.636719 0.688308
0.636358 0.6875
0.639674 0.695313
0.638081 0.691406
0.638081 0.691406
0.636719 0.688308
0.646708 0.71875
0.645821 0.714844
0.645821 0.714844
0.644824 0.710938
0.644531 0.709901
0.643713 0.707031
0.643713 0.707031
0.642486 0.703125
0.644824 0.710938
0.644531 0.709901
0.642486 0.703125
0.641142 0.699219
0.641142 0.699219
0.640625 0.697832
0.632813 0.680292
0.632499 0.679688
0.628906 0.673315
0.628046 0.671875
0.632499 0.679688
0.630348 0.675781
0.630348 0.675781
0.628906 0.673315
0.636358 0.6875
0.634497 0.683594
0.634497 0.683594
0.632813 0.680292
0.628046 0.671875
0.62558 0.667969
0.62558 0.667969
0.625 0.667095
