0 1 0.434629
0 0.875 0.337001
0.125 0.875 0.246873
0.125 1 0.356561
0 1 0.434629
0 0.875 0.337001
0 0.8125 0.295441
0.0625 0.8125 0.242743
0.0625 0.875 0.288333
0 0.875 0.337001
0 0.8125 0.295441
0 0.75 0.259244
0.0625 0.75 0.202358
0.0625 0.8125 0.242743
0 0.8125 0.295441
0.0625 0.875 0.288333
0.0625 0.8125 0.242743
0.125 0.8125 0.196107
0.125 0.875 0.246873
0.0625 0.875 0.288333
0.0625 0.8125 0.242743
0.0625 0.75 0.202358
0.125 0.75 0.149269
0.125 0.8125 0.196107
0.0625 0.8125 0.242743
0.125 1 0.356561
0.125 0.875 0.246873
0.25 0.875 0.186427
0.25 1 0.304257
0.125 1 0.356561
0.125 0.875 0.246873
0.125 0.8125 0.196107
0.1875 0.8125 0.155949
0.1875 0.875 0.212103
0.125 0.875 0.246873
0.125 0.8125 0.196107
0.125 0.75 0.149269
0.1875 0.75 0.103452
0.1875 0.8125 0.155949
0.125 0.8125 0.196107
0.1875 0.875 0.212103
0.1875 0.8125 0.155949
0.25 0.8125 0.127676
0.25 0.875 0.186427
0.1875 0.875 0.212103
0.1875 0.8125 0.155949
0.1875 0.78125 0.129252
0.21875 0.78125 0.112306
0.21875 0.8125 0.140577
0.1875 0.8125 0.155949
0.1875 0.78125 0.129252
0.1875 0.75 0.103452
0.21875 0.75 0.0846919
0.21875 0.78125 0.112306
0.1875 0.78125 0.129252
0.21875 0.8125 0.140577
0.21875 0.78125 0.112306
0.25 0.78125 0.0985749
0.25 0.8125 0.127676
0.21875 0.8125 0.140577
0.21875 0.78125 0.112306
0.21875 0.75 0.0846919
0.25 0.75 0.0696388
0.25 0.78125 0.0985749
0.21875 0.78125 0.112306
0 0.75 0.259244
0 0.6875 0.230038
0.0625 0.6875 0.169226
0.0625 0.75 0.202358
0 0.75 0.259244
0 0.6875 0.230038
0 0.625 0.210906
0.0625 0.625 0.148471
0.0625 0.6875 0.169226
0 0.6875 0.230038
0.0625 0.75 0.202358
0.0625 0.6875 0.169226
0.125 0.6875 0.111496
0.125 0.75 0.149269
0.0625 0.75 0.202358
0.0625 0.6875 0.169226
0.0625 0.65625 0.157177
0.09375 0.65625 0.126901
0.09375 0.6875 0.140135
0.0625 0.6875 0.169226
0.0625 0.65625 0.157177
0.0625 0.625 0.148471
0.09375 0.625 0.11728
0.09375 0.65625 0.126901
0.0625 0.65625 0.157177
0.09375 0.6875 0.140135
0.09375 0.65625 0.126901
0.125 0.65625 0.0968023
0.125 0.6875 0.111496
0.09375 0.6875 0.140135
0.09375 0.65625 0.126901
0.09375 0.625 0.11728
0.125 0.625 0.0860594
0.125 0.65625 0.0968023
0.09375 0.65625 0.126901
0 0.625 0.210906
0 0.5625 0.211748
0.0625 0.5625 0.149718
0.0625 0.625 0.148471
0 0.625 0.210906
0 0.5625 0.211748
0 0.5 0.225499
0.0625 0.5 0.165117
0.0625 0.5625 0.149718
0 0.5625 0.211748
0.0625 0.625 0.148471
0.0625 0.59375 0.14602
0.09375 0.59375 0.114823
0.09375 0.625 0.11728
0.0625 0.625 0.148471
0.0625 0.59375 0.14602
0.0625 0.5625 0.149718
0.09375 0.5625 0.118947
0.09375 0.59375 0.114823
0.0625 0.59375 0.14602
0.09375 0.625 0.11728
0.09375 0.59375 0.114823
0.125 0.59375 0.0836168
0.125 0.625 0.0860594
0.09375 0.625 0.11728
0.09375 0.59375 0.114823
0.09375 0.5625 0.118947
0.125 0.5625 0.0882356
0.125 0.59375 0.0836168
0.09375 0.59375 0.114823
0.0625 0.5625 0.149718
0.0625 0.53125 0.157147
0.09375 0.53125 0.126768
0.09375 0.5625 0.118947
0.0625 0.5625 0.149718
0.0625 0.53125 0.157147
0.0625 0.5 0.165117
0.09375 0.5 0.135159
0.09375 0.53125 0.126768
0.0625 0.53125 0.157147
