0 1 0.445612
0 0.875 0.365576
0.125 0.875 0.256133
0.125 1 0.349681
0 1 0.445612
0 0.875 0.365576
0 0.75 0.298691
0.125 0.75 0.180748
0.125 0.875 0.256133
0 0.875 0.365576
0.125 1 0.349681
0.125 0.9375 0.301519
0.1875 0.9375 0.260382
0.1875 1 0.313105
0.125 1 0.349681
0.125 0.9375 0.301519
0.125 0.875 0.256133
0.1875 0.875 0.209786
0.1875 0.9375 0.260382
0.125 0.9375 0.301519
0.1875 1 0.313105
0.1875 0.9375 0.260382
0.25 0.9375 0.225516
0.25 1 0.282803
0.1875 1 0.313105
0.1875 0.9375 0.260382
0.1875 0.875 0.209786
0.25 0.875 0.169646
0.25 0.9375 0.225516
0.1875 0.9375 0.260382
0.125 0.875 0.256133
0.125 0.8125 0.215338
0.1875 0.8125 0.162902
0.1875 0.875 0.209786
0.125 0.875 0.256133
0.125 0.8125 0.215338
0.125 0.75 0.180748
0.1875 0.75 0.123584
0.1875 0.8125 0.162902
0.125 0.8125 0.215338
0.1875 0.875 0.209786
0.1875 0.8125 0.162902
0.25 0.8125 0.117609
0.25 0.875 0.169646
0.1875 0.875 0.209786
0.1875 0.8125 0.162902
0.1875 0.78125 0.14227
0.21875 0.78125 0.117224
0.21875 0.8125 0.139493
0.1875 0.8125 0.162902
0.1875 0.78125 0.14227
0.1875 0.75 0.123584
0.21875 0.75 0.0968397
0.21875 0.78125 0.117224
0.1875 0.78125 0.14227
0.21875 0.8125 0.139493
0.21875 0.78125 0.117224
0.25 0.78125 0.0934432
0.25 0.8125 0.117609
0.21875 0.8125 0.139493
0.21875 0.78125 0.117224
0.21875 0.75 0.0968397
0.25 0.75 0.0710306
0.25 0.78125 0.0934432
0.21875 0.78125 0.117224
0 0.75 0.298691
0 0.6875 0.27621
0.0625 0.6875 0.214686
0.0625 0.75 0.239096
0 0.75 0.298691
0 0.6875 0.27621
0 0.625 0.261385
0.0625 0.625 0.199127
0.0625 0.6875 0.214686
0 0.6875 0.27621
0.0625 0.75 0.239096
0.0625 0.6875 0.214686
0.125 0.6875 0.153378
0.125 0.75 0.180748
0.0625 0.75 0.239096
0.0625 0.6875 0.214686
0.0625 0.625 0.199127
0.125 0.625 0.136915
0.125 0.6875 0.153378
0.0625 0.6875 0.214686
0 0.625 0.261385
0 0.5625 0.253954
0.0625 0.5625 0.191487
0.0625 0.625 0.199127
0 0.625 0.261385
0 0.5625 0.253954
0 0.5 0.250139
0.0625 0.5 0.187629
0.0625 0.5625 0.191487
0 0.5625 0.253954
0.0625 0.625 0.199127
0.0625 0.5625 0.191487
0.125 0.5625 0.129035
0.125 0.625 0.136915
0.0625 0.625 0.199127
0.0625 0.5625 0.191487
0.0625 0.5 0.187629
0.125 0.5 0.125125
0.125 0.5625 0.129035
0.0625 0.5625 0.191487
0.125 0.75 0.180748
0.125 0.6875 0.153378
0.1875 0.6875 0.0933952
0.1875 0.75 0.123584
0.125 0.75 0.180748
0.125 0.6875 0.153378
0.125 0.65625 0.143868
0.15625 0.65625 0.113205
0.15625 0.6875 0.12332
0.125 0.6875 0.153378
0.125 0.65625 0.143868
0.125 0.625 0.136915
0.15625 0.625 0.105928
0.15625 0.65625 0.113205
0.125 0.65625 0.143868
0.15625 0.6875 0.12332
0.15625 0.65625 0.113205
0.1875 0.65625 0.0825876
0.1875 0.6875 0.0933952
0.15625 0.6875 0.12332
0.15625 0.65625 0.113205
0.15625 0.625 0.105928
0.1875 0.625 0.0749532
0.1875 0.65625 0.0825876
0.15625 0.65625 0.113205
0.1875 0.75 0.123584
0.1875 0.71875 0.107164
0.21875 0.71875 0.0787992
0.21875 0.75 0.0968397
0.1875 0.75 0.123584
