0 1 0.464563
0 0.875 0.375799
0.125 0.875 0.280961
0.125 1 0.376522
0 1 0.464563
0 0.875 0.375799
0 0.75 0.291987
0.125 0.75 0.189631
0.125 0.875 0.280961
0 0.875 0.375799
0.125 1 0.376522
0.125 0.875 0.280961
0.25 0.875 0.199187
0.25 1 0.299977
0.125 1 0.376522
0.125 0.875 0.280961
0.125 0.8125 0.234496
0.1875 0.8125 0.191421
0.1875 0.875 0.239315
0.125 0.875 0.280961
0.125 0.8125 0.234496
0.125 0.75 0.189631
0.1875 0.75 0.144327
0.1875 0.8125 0.191421
0.125 0.8125 0.234496
0.1875 0.875 0.239315
0.1875 0.8125 0.191421
0.25 0.8125 0.150369
0.25 0.875 0.199187
0.1875 0.875 0.239315
0.1875 0.8125 0.191421
0.1875 0.75 0.144327
0.25 0.75 0.102609
0.25 0.8125 0.150369
0.1875 0.8125 0.191421
0 0.75 0.291987
0 0.6875 0.257136
0.0625 0.6875 0.200452
0.0625 0.75 0.238588
0 0.75 0.291987
0 0.6875 0.257136
0 0.625 0.228026
0.0625 0.625 0.167902
0.0625 0.6875 0.200452
0 0.6875 0.257136
0.0625 0.75 0.238588
0.0625 0.6875 0.200452
0.125 0.6875 0.147311
0.125 0.75 0.189631
0.0625 0.75 0.238588
0.0625 0.6875 0.200452
0.0625 0.625 0.167902
0.125 0.625 0.111042
0.125 0.6875 0.147311
0.0625 0.6875 0.200452
0 0.625 0.228026
0 0.5625 0.207032
0.0625 0.5625 0.144608
0.0625 0.625 0.167902
0 0.625 0.228026
0 0.5625 0.207032
0 0.5 0.198456
0.0625 0.5 0.136025
0.0625 0.5625 0.144608
0 0.5625 0.207032
0.0625 0.625 0.167902
0.0625 0.59375 0.155012
0.09375 0.59375 0.125325
0.09375 0.625 0.139242
0.0625 0.625 0.167902
0.0625 0.59375 0.155012
0.0625 0.5625 0.144608
0.09375 0.5625 0.114022
0.09375 0.59375 0.125325
0.0625 0.59375 0.155012
0.09375 0.625 0.139242
0.09375 0.59375 0.125325
0.125 0.59375 0.095909
0.125 0.625 0.111042
0.09375 0.625 0.139242
0.09375 0.59375 0.125325
0.09375 0.5625 0.114022
0.125 0.5625 0.0835377
0.125 0.59375 0.095909
0.09375 0.59375 0.125325
0.0625 0.5625 0.144608
0.0625 0.53125 0.13717
0.09375 0.53125 0.105942
0.09375 0.5625 0.114022
0.0625 0.5625 0.144608
0.0625 0.53125 0.13717
0.0625 0.5 0.136025
0.09375 0.5 0.104892
0.09375 0.53125 0.105942
0.0625 0.53125 0.13717
0.09375 0.5625 0.114022
0.09375 0.53125 0.105942
0.125 0.53125 0.0747113
0.125 0.5625 0.0835377
0.09375 0.5625 0.114022
0.09375 0.53125 0.105942
0.09375 0.5 0.104892
0.125 0.5 0.0737615
0.125 0.53125 0.0747113
0.09375 0.53125 0.105942
0.125 0.75 0.189631
0.125 0.6875 0.147311
0.1875 0.6875 0.0989248
0.1875 0.75 0.144327
0.125 0.75 0.189631
0.125 0.6875 0.147311
0.125 0.65625 0.128329
0.15625 0.65625 0.102301
0.15625 0.6875 0.122595
0.125 0.6875 0.147311
0.125 0.65625 0.128329
0.125 0.625 0.111042
0.15625 0.625 0.0835431
0.15625 0.65625 0.102301
0.125 0.65625 0.128329
0.15625 0.6875 0.122595
0.15625 0.65625 0.102301
0.1875 0.65625 0.077309
0.1875 0.6875 0.0989248
0.15625 0.6875 0.122595
0.15625 0.65625 0.102301
0.15625 0.625 0.0835431
0.1875 0.625 0.0569092
0.1875 0.65625 0.077309
0.15625 0.65625 0.102301
0.1875 0.75 0.144327
0.1875 0.71875 0.12145
0.21875 0.71875 0.0997688
0.21875 0.75 0.123237
0.1875 0.75 0.144327
0.1875 0.71875 0.12145
0.1875 0.6875 0.0989248
0.21875 0.6875 0.0766155
0.21875 0.71875 0.0997688
0.1875 0.71875 0.12145
0.21875 0.75 0.123237
0.21875 0.71875 0.0997688
0.25 0.71875 0.078902
0.25 0.75 0.102609
0.21875 0.75 0.123237
0.21875 0.71875 0.0997688
0.21875 0.6875 0.0766155
0.25 0.6875 0.055306
0.25 0.71875 0.078902
0.21875 0.71875 0.0997688
0.1875 0.6875 0.0989248
0.1875 0.65625 0.077309
0.21875 0.65625 0.0538292
