0 1 0.462708
0 0.875 0.371802
0.125 0.875 0.278084
0.125 1 0.376885
0 1 0.462708
0 0.875 0.371802
0 0.75 0.28638
0.125 0.75 0.184007
0.125 0.875 0.278084
0 0.875 0.371802
0.125 1 0.376885
0.125 0.875 0.278084
0.25 0.875 0.200664
0.25 1 0.303853
0.125 1 0.376885
0.125 0.875 0.278084
0.125 0.8125 0.230136
0.1875 0.8125 0.188659
0.1875 0.875 0.238357
0.125 0.875 0.278084
0.125 0.8125 0.230136
0.125 0.75 0.184007
0.1875 0.75 0.139601
0.1875 0.8125 0.188659
0.125 0.8125 0.230136
0.1875 0.875 0.238357
0.1875 0.8125 0.188659
0.25 0.8125 0.150166
0.25 0.875 0.200664
0.1875 0.875 0.238357
0.1875 0.8125 0.188659
0.1875 0.75 0.139601
0.25 0.75 0.100187
0.25 0.8125 0.150166
0.1875 0.8125 0.188659
0 0.75 0.28638
0 0.6875 0.251586
0.0625 0.6875 0.194507
0.0625 0.75 0.232777
0 0.75 0.28638
0 0.6875 0.251586
0 0.625 0.223052
0.0625 0.625 0.162473
0.0625 0.6875 0.194507
0 0.6875 0.251586
0.0625 0.75 0.232777
0.0625 0.6875 0.194507
0.125 0.6875 0.140866
0.125 0.75 0.184007
0.0625 0.75 0.232777
0.0625 0.6875 0.194507
0.0625 0.625 0.162473
0.125 0.625 0.104861
0.125 0.6875 0.140866
0.0625 0.6875 0.194507
0 0.625 0.223052
0 0.5625 0.203379
0.0625 0.5625 0.140903
0.0625 0.625 0.162473
0 0.625 0.223052
0 0.5625 0.203379
0 0.5 0.19908
0.0625 0.5 0.136762
0.0625 0.5625 0.140903
0 0.5625 0.203379
0.0625 0.625 0.162473
0.0625 0.59375 0.150292
0.09375 0.59375 0.120234
0.09375 0.625 0.133458
0.0625 0.625 0.162473
0.0625 0.59375 0.150292
0.0625 0.5625 0.140903
0.09375 0.5625 0.110026
0.09375 0.59375 0.120234
0.0625 0.59375 0.150292
0.09375 0.625 0.133458
0.09375 0.59375 0.120234
0.125 0.59375 0.0903723
0.125 0.625 0.104861
0.09375 0.625 0.133458
0.09375 0.59375 0.120234
0.09375 0.5625 0.110026
0.125 0.5625 0.0791623
0.125 0.59375 0.0903723
0.09375 0.59375 0.120234
0.0625 0.5625 0.140903
0.0625 0.53125 0.134753
0.09375 0.53125 0.103506
0.09375 0.5625 0.110026
0.0625 0.5625 0.140903
0.0625 0.53125 0.134753
0.0625 0.5 0.136762
0.09375 0.5 0.105917
0.09375 0.53125 0.103506
0.0625 0.53125 0.134753
0.09375 0.5625 0.110026
0.09375 0.53125 0.103506
0.125 0.53125 0.0722736
0.125 0.5625 0.0791623
0.09375 0.5625 0.110026
0.09375 0.53125 0.103506
0.09375 0.5 0.105917
0.125 0.5 0.0751455
0.125 0.53125 0.0722736
0.09375 0.53125 0.103506
0.125 0.75 0.184007
0.125 0.6875 0.140866
0.1875 0.6875 0.0926229
0.1875 0.75 0.139601
0.125 0.75 0.184007
0.125 0.6875 0.140866
0.125 0.65625 0.121871
0.15625 0.65625 0.0955997
0.15625 0.6875 0.116116
0.125 0.6875 0.140866
0.125 0.65625 0.121871
0.125 0.625 0.104861
0.15625 0.625 0.0769264
0.15625 0.65625 0.0955997
0.125 0.65625 0.121871
0.15625 0.6875 0.116116
0.15625 0.65625 0.0955997
0.1875 0.65625 0.0704694
0.1875 0.6875 0.0926229
0.15625 0.6875 0.116116
0.15625 0.65625 0.0955997
0.15625 0.625 0.0769264
0.1875 0.625 0.0498744
0.1875 0.65625 0.0704694
0.15625 0.65625 0.0955997
0.1875 0.75 0.139601
0.1875 0.71875 0.115831
0.21875 0.71875 0.0950227
0.21875 0.75 0.119518
0.1875 0.75 0.139601
0.1875 0.71875 0.115831
0.1875 0.6875 0.0926229
0.21875 0.6875 0.0708792
0.21875 0.71875 0.0950227
0.1875 0.71875 0.115831
0.21875 0.75 0.119518
0.21875 0.71875 0.0950227
0.25 0.71875 0.075336
0.25 0.75 0.100187
0.21875 0.75 0.119518
0.21875 0.71875 0.0950227
0.21875 0.6875 0.0708792
0.25 0.6875 0.0506107
0.25 0.71875 0.075336
0.21875 0.71875 0.0950227
0.1875 0.6875 0.0926229
0.1875 0.65625 0.0704694
0.21875 0.65625 0.0472364
0.21875 0.6875 0.0708792
0.1875 0.6875 0.0926229
0.1875 0.65625 0.0704694
0.1875 0.625 0.0498744
0.21875 0.625 0.0244777
0.21875 0.65625 0.0472364
0.1875 0.65625 0.0704694
