0 1 0.461603
0 0.875 0.383038
0.125 0.875 0.278326
0.125 1 0.36444
0 1 0.461603
0 0.875 0.383038
0 0.75 0.311368
0.125 0.75 0.202363
0.125 0.875 0.278326
0 0.875 0.383038
0.125 1 0.36444
0.125 0.875 0.278326
0.25 0.875 0.182287
0.25 1 0.280527
0.125 1 0.36444
0.125 0.875 0.278326
0.125 0.8125 0.239075
0.1875 0.8125 0.188018
0.1875 0.875 0.229513
0.125 0.875 0.278326
0.125 0.8125 0.239075
0.125 0.75 0.202363
0.1875 0.75 0.149798
0.1875 0.8125 0.188018
0.125 0.8125 0.239075
0.1875 0.875 0.229513
0.1875 0.8125 0.188018
0.25 0.8125 0.137763
0.25 0.875 0.182287
0.1875 0.875 0.229513
0.1875 0.8125 0.188018
0.1875 0.75 0.149798
0.25 0.75 0.0984
0.25 0.8125 0.137763
0.1875 0.8125 0.188018
0 0.75 0.311368
0 0.6875 0.280651
0.0625 0.6875 0.223495
0.0625 0.75 0.25603
0 0.75 0.311368
0 0.6875 0.280651
0 0.625 0.253588
0.0625 0.625 0.194491
0.0625 0.6875 0.223495
0 0.6875 0.280651
0.0625 0.75 0.25603
0.0625 0.6875 0.223495
0.125 0.6875 0.168181
0.125 0.75 0.202363
0.0625 0.75 0.25603
0.0625 0.6875 0.223495
0.0625 0.625 0.194491
0.125 0.625 0.136765
0.125 0.6875 0.168181
0.0625 0.6875 0.223495
0 0.625 0.253588
0 0.5625 0.231061
0.0625 0.5625 0.17004
0.0625 0.625 0.194491
0 0.625 0.253588
0 0.5625 0.231061
0 0.5 0.214605
0.0625 0.5 0.152105
0.0625 0.5625 0.17004
0 0.5625 0.231061
0.0625 0.625 0.194491
0.0625 0.5625 0.17004
0.125 0.5625 0.109605
0.125 0.625 0.136765
0.0625 0.625 0.194491
0.0625 0.5625 0.17004
0.0625 0.5 0.152105
0.125 0.5 0.0900342
0.125 0.5625 0.109605
0.0625 0.5625 0.17004
0.125 0.75 0.202363
0.125 0.6875 0.168181
0.1875 0.6875 0.114789
0.1875 0.75 0.149798
0.125 0.75 0.202363
0.125 0.6875 0.168181
0.125 0.65625 0.152079
0.15625 0.65625 0.124819
0.15625 0.6875 0.141343
0.125 0.6875 0.168181
0.125 0.65625 0.152079
0.125 0.625 0.136765
0.15625 0.625 0.108922
0.15625 0.65625 0.124819
0.125 0.65625 0.152079
0.15625 0.6875 0.141343
0.15625 0.65625 0.124819
0.1875 0.65625 0.0978945
0.1875 0.6875 0.114789
0.15625 0.6875 0.141343
0.15625 0.65625 0.124819
0.15625 0.625 0.108922
0.1875 0.625 0.081476
0.1875 0.65625 0.0978945
0.15625 0.65625 0.124819
0.1875 0.75 0.149798
0.1875 0.71875 0.132061
0.21875 0.71875 0.105977
0.21875 0.75 0.124008
0.1875 0.75 0.149798
0.1875 0.71875 0.132061
0.1875 0.6875 0.114789
0.21875 0.6875 0.0884675
0.21875 0.71875 0.105977
0.1875 0.71875 0.132061
0.21875 0.75 0.124008
0.21875 0.71875 0.105977
0.25 0.71875 0.0800508
0.25 0.75 0.0984
0.21875 0.75 0.124008
0.21875 0.71875 0.105977
0.21875 0.6875 0.0884675
0.25 0.6875 0.0623216
0.25 0.71875 0.0800508
0.21875 0.71875 0.105977
0.1875 0.6875 0.114789
0.1875 0.65625 0.0978945
0.21875 0.65625 0.0712945
0.21875 0.6875 0.0884675
0.1875 0.6875 0.114789
0.1875 0.65625 0.0978945
0.1875 0.625 0.081476
0.21875 0.625 0.0544656
0.21875 0.65625 0.0712945
0.1875 0.65625 0.0978945
0.21875 0.6875 0.0884675
0.21875 0.65625 0.0712945
0.25 0.65625 0.0449502
0.25 0.6875 0.0623216
0.21875 0.6875 0.0884675
0.21875 0.65625 0.0712945
0.21875 0.625 0.0544656
0.25 0.625 0.027832
0.25 0.65625 0.0449502
0.21875 0.65625 0.0712945
0.125 0.625 0.136765
0.125 0.59375 0.122486
0.15625 0.59375 0.0939235
0.15625 0.625 0.108922
0.125 0.625 0.136765
0.125 0.59375 0.122486
0.125 0.5625 0.109605
0.15625 0.5625 0.0802058
0.15625 0.59375 0.0939235
0.125 0.59375 0.122486
0.15625 0.625 0.108922
0.15625 0.59375 0.0939235
0.1875 0.59375 0.0657448
0.1875 0.625 0.081476
0.15625 0.625 0.108922
0.15625 0.59375 0.0939235
0.15625 0.5625 0.0802058
0.1875 0.5625 0.0511203
0.1875 0.59375 0.0657448
0.15625 0.59375 0.0939235
0.125 0.5625 0.109605
0.125 0.53125 0.0985858
0.15625 0.53125 0.0683038
0.15625 0.5625 0.0802058
0.125 0.5625 0.109605
0.125 0.53125 0.0985858
0.125 0.5 0.0900342
0.15625 0.5 0.0589968
0.15625 0.53125 0.0683038
0.125 0.53125 0.0985858
0.15625 0.5625 0.0802058
