0 1 0.437827
0 0.875 0.339921
0.125 0.875 0.250646
0.125 1 0.360121
0 1 0.437827
0 0.875 0.339921
0 0.8125 0.297954
0.0625 0.8125 0.245704
0.0625 0.875 0.29168
0 0.875 0.339921
0 0.8125 0.297954
0 0.75 0.261188
0.0625 0.75 0.204742
0.0625 0.8125 0.245704
0 0.8125 0.297954
0.0625 0.875 0.29168
0.0625 0.8125 0.245704
0.125 0.8125 0.199728
0.125 0.875 0.250646
0.0625 0.875 0.29168
0.0625 0.8125 0.245704
0.0625 0.75 0.204742
0.125 0.75 0.152452
0.125 0.8125 0.199728
0.0625 0.8125 0.245704
0.125 1 0.360121
0.125 0.875 0.250646
0.25 0.875 0.18963
0.25 1 0.306232
0.125 1 0.360121
0.125 0.875 0.250646
0.125 0.8125 0.199728
0.1875 0.8125 0.160183
0.1875 0.875 0.216105
0.125 0.875 0.250646
0.125 0.8125 0.199728
0.125 0.75 0.152452
0.1875 0.75 0.107524
0.1875 0.8125 0.160183
0.125 0.8125 0.199728
0.1875 0.875 0.216105
0.1875 0.8125 0.160183
0.25 0.8125 0.131466
0.25 0.875 0.18963
0.1875 0.875 0.216105
0.1875 0.8125 0.160183
0.1875 0.78125 0.133479
0.21875 0.78125 0.116638
0.21875 0.8125 0.144759
0.1875 0.8125 0.160183
0.1875 0.78125 0.133479
0.1875 0.75 0.107524
0.21875 0.75 0.0891031
0.21875 0.78125 0.116638
0.1875 0.78125 0.133479
0.21875 0.8125 0.144759
0.21875 0.78125 0.116638
0.25 0.78125 0.102617
0.25 0.8125 0.131466
0.21875 0.8125 0.144759
0.21875 0.78125 0.116638
0.21875 0.75 0.0891031
0.25 0.75 0.0739253
0.25 0.78125 0.102617
0.21875 0.78125 0.116638
0 0.75 0.261188
0 0.6875 0.231213
0.0625 0.6875 0.170721
0.0625 0.75 0.204742
0 0.75 0.261188
0 0.6875 0.231213
0 0.625 0.21106
0.0625 0.625 0.14865
0.0625 0.6875 0.170721
0 0.6875 0.231213
0.0625 0.75 0.204742
0.0625 0.6875 0.170721
0.125 0.6875 0.113701
0.125 0.75 0.152452
0.0625 0.75 0.204742
0.0625 0.6875 0.170721
0.0625 0.65625 0.158085
0.09375 0.65625 0.128078
0.09375 0.6875 0.141956
0.0625 0.6875 0.170721
