0 1 0.43154
0 0.875 0.334444
0.125 0.875 0.243196
0.125 1 0.3528
0 1 0.43154
0 0.875 0.334444
0 0.8125 0.293427
0.0625 0.8125 0.240197
0.0625 0.875 0.285248
0 0.875 0.334444
0 0.8125 0.293427
0 0.75 0.257945
0.0625 0.75 0.200565
0.0625 0.8125 0.240197
0 0.8125 0.293427
0.0625 0.875 0.285248
0.0625 0.8125 0.240197
0.125 0.8125 0.192754
0.125 0.875 0.243196
0.0625 0.875 0.285248
0.0625 0.8125 0.240197
0.0625 0.75 0.200565
0.125 0.75 0.146585
0.125 0.8125 0.192754
0.0625 0.8125 0.240197
0.125 1 0.3528
0.125 0.875 0.243196
0.25 0.875 0.182829
0.25 1 0.301772
0.125 1 0.3528
0.125 0.875 0.243196
0.125 0.8125 0.192754
0.1875 0.8125 0.151708
0.1875 0.875 0.207924
0.125 0.875 0.243196
0.125 0.8125 0.192754
0.125 0.75 0.146585
0.1875 0.75 0.0996428
0.1875 0.8125 0.151708
0.125 0.8125 0.192754
0.1875 0.875 0.207924
0.1875 0.8125 0.151708
0.25 0.8125 0.123552
0.25 0.875 0.182829
0.1875 0.875 0.207924
0.1875 0.8125 0.151708
0.1875 0.78125 0.125131
0.21875 0.78125 0.10785
0.21875 0.8125 0.13617
0.1875 0.8125 0.151708
0.1875 0.78125 0.125131
0.1875 0.75 0.0996428
0.21875 0.75 0.0802384
0.21875 0.78125 0.10785
0.1875 0.78125 0.125131
0.21875 0.8125 0.13617
0.21875 0.78125 0.10785
0.25 0.78125 0.0942187
0.25 0.8125 0.123552
0.21875 0.8125 0.13617
0.21875 0.78125 0.10785
0.21875 0.75 0.0802384
0.25 0.75 0.0650672
0.25 0.78125 0.0942187
0.21875 0.78125 0.10785
0 0.75 0.257945
0 0.6875 0.229654
0.0625 0.6875 0.168522
0.0625 0.75 0.200565
0 0.75 0.257945
0 0.6875 0.229654
0 0.625 0.211597
0.0625 0.625 0.14907
0.0625 0.6875 0.168522
0 0.6875 0.229654
0.0625 0.75 0.200565
0.0625 0.6875 0.168522
0.125 0.6875 0.110073
0.125 0.75 0.146585
0.0625 0.75 0.200565
0.0625 0.6875 0.168522
0.0625 0.65625 0.157131
0.09375 0.65625 0.126627
0.09375 0.6875 0.139102
0.0625 0.6875 0.168522
0.0625 0.65625 0.157131
0.0625 0.625 0.14907
0.09375 0.625 0.117804
0.09375 0.65625 0.126627
0.0625 0.65625 0.157131
0.09375 0.6875 0.139102
0.09375 0.65625 0.126627
0.125 0.65625 0.0962607
0.125 0.6875 0.110073
0.09375 0.6875 0.139102
0.09375 0.65625 0.126627
0.09375 0.625 0.117804
0.125 0.625 0.0865494
0.125 0.65625 0.0962607
0.09375 0.65625 0.126627
0 0.625 0.211597
0 0.5625 0.215435
0.0625 0.5625 0.153602
0.0625 0.625 0.14907
0 0.625 0.211597
0 0.5625 0.215435
0 0.5 0.229376
0.0625 0.5 0.168863
0.0625 0.5625 0.153602
0 0.5625 0.215435
0.0625 0.625 0.14907
0.0625 0.59375 0.149122
0.09375 0.59375 0.117996
0.09375 0.625 0.117804
0.0625 0.625 0.14907
0.0625 0.59375 0.149122
0.0625 0.5625 0.153602
0.09375 0.5625 0.122907
0.09375 0.59375 0.117996
0.0625 0.59375 0.149122
0.09375 0.625 0.117804
0.09375 0.59375 0.117996
0.125 0.59375 0.0868792
0.125 0.625 0.0865494
0.09375 0.625 0.117804
0.09375 0.59375 0.117996
0.09375 0.5625 0.122907
0.125 0.5625 0.0922711
0.125 0.59375 0.0868792
0.09375 0.59375 0.117996
0.0625 0.5625 0.153602
0.0625 0.5 0.168863
0.125 0.5 0.108745
0.125 0.5625 0.0922711
0.0625 0.5625 0.153602
0.125 0.75 0.146585
0.125 0.71875 0.127058
0.15625 0.71875 0.100718
0.15625 0.75 0.122259
0.125 0.75 0.146585
0.125 0.71875 0.127058
0.125 0.6875 0.110073
0.15625 0.6875 0.081687
0.15625 0.71875 0.100718
0.125 0.71875 0.127058
0.15625 0.75 0.122259
0.15625 0.71875 0.100718
0.1875 0.71875 0.0757716
0.1875 0.75 0.0996428
0.15625 0.75 0.122259
0.15625 0.71875 0.100718
0.15625 0.6875 0.081687
0.1875 0.6875 0.0541693
0.1875 0.71875 0.0757716
0.15625 0.71875 0.100718
0.125 0.6875 0.110073
0.125 0.65625 0.0962607
0.15625 0.65625 0.0660657
0.15625 0.6875 0.081687
0.125 0.6875 0.110073
0.125 0.65625 0.0962607
0.125 0.625 0.0865494
0.15625 0.625 0.0552976
0.15625 0.65625 0.0660657
0.125 0.65625 0.0962607
0.15625 0.6875 0.081687
0.15625 0.65625 0.0660657
0.1875 0.65625 0.036039
0.1875 0.6875 0.0541693
0.15625 0.6875 0.081687
0.15625 0.65625 0.0660657
0.15625 0.625 0.0552976
0.1875 0.625 0.0240463
0.1875 0.65625 0.036039
0.15625 0.65625 0.0660657
0.1875 0.75 0.0996428
0.1875 0.71875 0.0757716
0.21875 0.71875 0.0535225
0.21875 0.75 0.0802384
0.1875 0.75 0.0996428
0.1875 0.71875 0.0757716
0.1875 0.6875 0.0541693
0.21875 0.6875 0.0284983
